y_true,y_prob
0,0.038048442
0,0.0119262785
0,0.008913742
0,0.014460256
0,0.010499356
0,0.026307281
0,0.0333618
0,0.12259344
0,0.14829108
0,0.06007775
0,0.25200084
0,0.016698172
0,0.3130588
0,0.3130588
0,0.54643166
0,0.54797405
0,0.41349295
0,0.492062
0,0.4257632
0,0.45031276
0,0.3686008
0,0.33871448
0,0.41972116
0,0.24274324
0,0.6291607
1,0.2863677
0,0.6997813
1,0.45059183
1,0.37930444
1,0.71639526
0,0.6325464
1,0.49107668
0,0.111730315
0,0.068357885
0,0.094898194
0,0.142002
0,0.08631284
0,0.15065587
0,0.4417199
0,0.7400732
0,0.6054419
0,0.2884474
0,0.18488169
1,0.22986655
1,0.42258638
0,0.61934
0,0.3781825
0,0.1773901
0,0.07805588
0,0.68562406
0,0.12741561
0,0.15369284
0,0.29605505
1,0.7230984
1,0.7828162
1,0.18688594
0,0.20993431
0,0.27704942
0,0.28553656
0,0.32604373
1,0.43734154
1,0.14158675
0,0.60048544
0,0.36466116
0,0.41274104
1,0.182744
1,0.226197
1,0.15623626
1,0.7819361
1,0.7761662
1,0.76272005
1,0.58900595
0,0.18177003
0,0.45563483
0,0.2954916
0,0.3740095
1,0.65278375
1,0.60973287
0,0.60973287
0,0.69316226
0,0.59435654
1,0.6972889
1,0.38796425
0,0.5824139
0,0.40244627
1,0.44590446
1,0.71790457
1,0.60380447
0,0.055831738
0,0.02433971
0,0.037347976
0,0.07005236
0,0.09579844
0,0.055831738
1,0.63742375
1,0.49454328
1,0.43158507
1,0.70317
1,0.6806226
1,0.3708404
0,0.3871382
0,0.31851828
0,0.39457756
0,0.59692895
1,0.5714226
1,0.65856326
1,0.6228559
0,0.26784632
0,0.07537458
1,0.7962661
1,0.42595896
0,0.22958024
0,0.5134939
0,0.4778993
0,0.25498128
1,0.4607188
0,0.17846784
0,0.21838883
0,0.2705401
0,0.5325527
1,0.44209164
0,0.5106156
0,0.53352547
1,0.60229814
0,0.417084
0,0.5149256
0,0.7878919
0,0.73564047
0,0.40287554
1,0.7325053
0,0.21005914
1,0.79015374
1,0.766107
1,0.71251667
1,0.76238
0,0.44421536
0,0.73784757
1,0.7360294
1,0.7349752
0,0.05486978
0,0.0086325435
1,0.63974464
1,0.6551167
0,0.5409334
0,0.25489628
1,0.62677866
0,0.5046083
0,0.41104966
0,0.60977435
0,0.33935583
0,0.011630489
0,0.006425273
0,0.017423525
0,0.4907213
1,0.4457679
1,0.4457679
0,0.4581598
1,0.6939805
0,0.7097187
1,0.49368712
0,0.36972755
1,0.53323543
0,0.17087746
1,0.6929513
1,0.6112553
1,0.6112553
0,0.24214529
1,0.3835114
0,0.54219544
1,0.7758007
0,0.5126252
1,0.7187263
1,0.7040892
0,0.065112665
0,0.15684779
0,0.39926884
0,0.5485356
0,0.5485356
1,0.75831556
0,0.075200446
0,0.075200446
0,0.075200446
1,0.6242537
1,0.584566
1,0.5148668
0,0.005774205
0,0.03654858
0,0.12469276
0,0.020542292
0,0.49560142
0,0.64447576
0,0.20159104
0,0.37568256
0,0.41416076
0,0.2570678
0,0.31477898
1,0.5753403
0,0.29153985
1,0.7768266
1,0.7768266
0,0.44486168
1,0.7667202
1,0.7778485
1,0.7677858
0,0.0058825472
0,0.56170946
1,0.36638436
1,0.5623268
0,0.40316868
0,0.35450265
1,0.41709197
0,0.046760876
1,0.24148445
0,0.3659587
1,0.24148445
1,0.41709197
0,0.13181391
0,0.12163287
0,0.31681728
0,0.10276496
1,0.78115183
1,0.44154912
0,0.03552819
0,0.10818487
0,0.26630384
1,0.6035215
0,0.5824237
0,0.18135625
1,0.43367043
0,0.031120522
1,0.57617575
0,0.56221944
1,0.61991274
0,0.2085
0,0.69751084
0,0.18901876
1,0.7664264
1,0.7688974
0,0.38466275
0,0.41722625
0,0.5111597
0,0.47130144
1,0.6008743
0,0.65394855
1,0.11983481
0,0.37859577
0,0.41789392
0,0.36109155
0,0.36109155
0,0.43958405
1,0.4759197
1,0.41714987
0,0.46568447
1,0.5074856
0,0.10313284
0,0.42632067
1,0.7981349
0,0.78529626
0,0.6935675
0,0.05104739
0,0.05104739
0,0.038402464
0,0.05104739
0,0.038402464
0,0.22341599
0,0.22341599
0,0.3225374
0,0.29928982
0,0.38500613
0,0.25863534
1,0.7292012
1,0.43061507
0,0.59780324
0,0.13978639
0,0.31473735
0,0.21870962
0,0.0676303
0,0.25824675
0,0.77373976
1,0.6403667
0,0.2360101
0,0.44276318
0,0.2882372
1,0.7395725
0,0.4823987
0,0.6411433
0,0.06007763
1,0.6603569
1,0.41668192
1,0.41668192
1,0.21018583
0,0.60142833
0,0.5384562
0,0.39472798
1,0.3853807
0,0.60657036
1,0.66449034
0,0.34118995
1,0.52420104
0,0.4997372
1,0.6660248
1,0.74762505
1,0.74451476
1,0.53984773
0,0.4611201
0,0.6379373
1,0.47403347
0,0.44272572
1,0.50358546
0,0.50234616
0,0.59177804
0,0.39956763
1,0.44279256
0,0.27275026
0,0.27275026
0,0.6789222
0,0.30590084
1,0.74200785
1,0.7624358
0,0.23875453
0,0.29466525
0,0.23918353
0,0.6014026
1,0.12211649
0,0.22727542
0,0.003307885
0,0.07663805
0,0.07663805
0,0.31603453
0,0.23187757
0,0.23187757
0,0.09873648
1,0.5971348
1,0.64688945
0,0.5443784
1,0.69011885
1,0.7276213
0,0.6949651
1,0.6782193
1,0.6782193
0,0.2221204
1,0.69232106
0,0.5832659
0,0.5926734
1,0.68775165
1,0.7076869
1,0.79679024
0,0.5365777
0,0.62664413
0,0.010095495
1,0.16573271
0,0.3012505
0,0.3012505
0,0.24539891
0,0.3012505
0,0.07085193
1,0.64517015
1,0.7077347
0,0.10416114
1,0.49278575
1,0.31339625
1,0.323091
1,0.734973
0,0.061450124
0,0.52234423
0,0.38756934
0,0.6053107
0,0.19705749
0,0.26746443
0,0.36688733
