y_true,y_prob
0,1.2741839e-07
0,0.0013316777
0,4.7336286e-07
0,7.389839e-06
0,1.0129996e-09
0,2.088512e-08
0,0.0003500366
0,2.159301e-05
0,2.3473085e-05
0,0.0013278998
0,1.464072e-08
0,6.191304e-07
0,1.6747379e-09
0,1.6747379e-09
0,4.381802e-06
0,8.010235e-09
0,3.640555e-07
0,5.008083e-06
0,1.2388352e-07
0,5.658449e-09
0,1.1284012e-08
0,1.6055596e-08
0,2.2918707e-08
0,2.7829244e-06
0,1.7730854e-05
1,0.9990472
0,6.947413e-07
1,0.99708664
1,0.9999828
1,1.0
0,2.791105e-08
1,0.999931
0,9.0967e-06
0,2.8258567e-06
0,1.542026e-05
0,5.3584863e-06
0,6.735976e-06
0,9.950703e-06
0,1.6302156e-06
0,1.6129787e-06
0,2.2566573e-08
0,1.0762765e-05
0,9.285215e-09
1,0.9999954
1,0.9999977
0,7.260729e-06
0,1.273871e-10
0,1.0293956e-09
0,3.4801957e-07
0,2.0516555e-07
0,1.7166244e-07
0,5.7321337e-08
0,9.113086e-07
1,0.99966276
1,1.0
1,0.99979645
0,1.8093528e-09
0,1.0046866e-06
0,2.0999119e-08
0,7.619069e-09
1,0.9999762
1,0.99956894
0,1.5527571e-09
0,6.733606e-05
0,6.339715e-08
1,0.99996984
1,0.9999553
1,0.99999505
1,0.9999999
1,0.9999985
1,0.99999976
1,0.9999976
0,8.193267e-06
0,2.529916e-08
0,2.5701104e-06
0,4.7427404e-09
1,0.9999977
1,0.9999981
0,8.405691e-06
0,1.1123719e-06
0,1.1747901e-06
1,0.99999756
1,0.9999783
0,7.2625435e-06
0,1.1608151e-07
1,0.9999896
1,0.9999999
1,0.9999993
0,6.1846137e-09
0,2.0846494e-10
0,1.7886962e-09
0,4.100545e-06
0,1.4555887e-06
0,6.1846137e-09
1,0.99999994
1,0.9999995
1,0.9999997
1,0.99999607
1,0.99979395
1,0.99997705
0,0.00027874994
0,1.0068076e-07
0,1.6746159e-05
0,1.2282737e-09
1,0.99999917
1,1.0
1,1.0
0,5.864201e-07
0,8.774585e-08
1,0.99999976
1,0.9999995
0,7.138191e-08
0,3.270552e-06
0,7.3947085e-05
0,1.3400938e-08
1,0.99999493
0,0.00016729887
0,9.9893536e-05
0,1.3064637e-06
0,7.9164195e-08
1,0.9999994
0,1.3452598e-05
0,1.4016156e-07
1,0.9997422
0,1.1005287e-08
0,3.553432e-06
0,4.3707685e-05
0,6.072763e-07
0,8.934574e-07
1,0.99999994
0,1.2552762e-08
1,0.9999997
1,1.0
1,1.0
1,1.0
0,2.820604e-07
0,9.978746e-06
1,0.99998003
1,0.99999964
0,6.1751552e-06
0,2.7582244e-08
1,1.0
1,0.99999994
0,1.3034321e-06
0,1.9339782e-06
1,1.0
0,1.08841e-09
0,8.34726e-07
0,2.0970006e-07
0,8.903601e-05
0,1.1256025e-08
0,6.088161e-09
0,1.09284155e-08
0,0.00021280411
1,0.99999994
1,0.99999994
0,3.2499145e-08
1,0.9999967
0,7.256655e-07
1,0.9999036
0,3.3673362e-09
1,0.9999573
0,1.1384479e-06
1,0.9997665
1,0.99999547
1,0.99997807
0,5.5408402e-09
1,0.99957454
0,1.2517168e-07
1,0.9999994
0,3.2517642e-06
1,1.0
1,1.0
0,1.9720554e-09
0,7.7609814e-11
0,1.6073024e-07
0,5.327509e-12
0,5.327509e-12
1,0.9999994
0,6.1338516e-09
0,6.1338516e-09
0,6.1338516e-09
1,0.9999998
1,0.9999961
1,0.99999964
0,9.114376e-10
0,7.509689e-10
0,1.1212595e-11
0,1.34150096e-11
0,2.8767155e-07
0,1.0584507e-06
0,9.753995e-09
0,6.4034034e-06
0,1.1612085e-06
0,1.8223944e-05
0,5.6728067e-07
1,0.99999493
0,1.6931591e-06
1,1.0
1,1.0
0,7.772354e-08
1,1.0
1,1.0
1,1.0
0,2.0623059e-09
0,2.2416385e-05
1,1.0
1,1.0
0,2.4276796e-08
0,1.142592e-06
1,0.9998051
0,7.031493e-07
1,0.9999996
0,1.4231344e-06
1,0.9999996
1,0.9998051
0,8.018914e-10
0,8.6010786e-08
0,2.036313e-09
0,3.1592917e-09
1,1.0
1,0.99999994
0,8.898446e-08
0,6.320985e-06
0,2.4358384e-05
1,0.99999946
0,3.8262908e-08
0,1.245706e-10
1,0.9999997
0,9.344889e-10
1,0.99995637
0,5.073538e-08
1,0.9999915
0,2.1278694e-05
0,1.3438138e-06
0,4.3396274e-05
1,0.9999997
1,0.99999976
0,8.857617e-06
0,3.0605776e-07
0,1.04066885e-07
0,2.4582891e-07
1,0.9999944
0,1.3143768e-06
1,0.99885243
0,3.2048533e-09
0,1.2273276e-09
0,1.4551735e-09
0,6.621016e-08
0,4.3452486e-09
1,0.99999225
1,0.99999964
0,3.1462976e-06
1,0.99982774
0,7.868367e-12
0,4.3355445e-07
1,0.9999969
0,0.00015546504
0,1.4750672e-09
0,2.0212545e-11
0,2.0212545e-11
0,8.103903e-12
0,2.0212545e-11
0,8.103903e-12
0,5.3552274e-09
0,5.3552274e-09
0,4.41174e-06
0,3.407815e-07
0,6.0655014e-09
0,6.627811e-09
1,0.99999774
1,0.9999999
0,9.7927805e-06
0,1.0536906e-05
0,8.8802196e-08
0,1.4757406e-08
0,3.210629e-09
0,2.1049838e-05
0,3.5905555e-07
1,0.9999996
0,0.0001511807
0,1.6564307e-08
0,1.2614807e-08
1,1.0
0,9.901297e-07
0,1.601384e-09
0,7.228267e-07
1,0.999999
1,0.99999994
1,0.9999947
1,0.9999948
0,3.0490264e-07
0,2.9576984e-08
0,2.4961244e-08
1,0.99999696
0,3.9435096e-07
1,0.9999853
0,8.6696794e-08
1,0.99982345
0,1.7106312e-06
1,0.9999999
1,0.9999865
1,0.9999995
1,0.99988574
0,6.5697514e-09
0,4.342513e-05
1,0.99998534
0,6.5239215e-07
1,0.999939
0,8.716636e-08
0,1.5380532e-05
0,1.3437078e-08
1,0.99940723
0,1.4551339e-10
0,1.4551339e-10
0,5.9911404e-06
0,1.1257693e-09
1,1.0
1,0.99999297
0,1.364103e-08
0,2.8928014e-07
0,4.4491318e-07
0,7.356951e-06
1,0.99998
0,4.3770406e-06
0,3.825034e-05
0,3.7501553e-07
0,3.7501553e-07
0,7.304515e-12
0,7.276693e-11
0,7.276693e-11
0,8.2133033e-07
1,0.9999217
1,0.9999998
0,0.00018609407
1,0.99999917
1,0.9999923
0,1.6500304e-07
1,0.9999992
1,0.99995255
0,3.066842e-07
1,0.99999994
0,4.946121e-09
0,8.028161e-09
1,1.0
1,0.9999973
1,0.99999976
0,3.6355964e-08
0,1.397722e-07
0,3.6787515e-09
1,0.9999793
0,4.1470383e-10
0,1.6645536e-09
0,1.9382822e-08
0,4.2681078e-10
0,1.0974226e-07
1,0.99993885
1,1.0
0,6.98814e-07
1,0.9998755
1,0.9999115
1,0.9999889
1,0.9999994
0,4.1440064e-08
0,2.5121694e-06
0,1.1522023e-09
0,2.7307797e-07
0,0.00017984942
0,2.544729e-09
0,7.4718415e-10
0,2.544729e-09
1,0.9999794
1,0.9999228
0,7.299425e-10
0,8.8572614e-07
1,0.9999993
1,0.99929136
1,0.9999942
0,9.128511e-08
0,6.213663e-10
0,3.1320622e-05
0,2.4111415e-07
1,0.99999946
1,0.9999765
0,5.1232923e-10
0,3.803095e-08
1,0.9999995
0,1.2732025e-07
1,0.99999994
1,0.9999998
1,0.9999975
1,0.9999999
0,5.525365e-10
0,3.1900996e-05
0,2.2210425e-09
0,9.692362e-10
1,0.99997824
1,0.9999968
0,4.121117e-07
0,1.96303e-09
0,2.5574775e-06
1,0.9990777
0,3.7630827e-09
0,1.3901513e-07
0,1.045212e-08
0,2.995388e-13
0,2.995388e-13
0,2.5316055e-08
1,0.99999994
0,1.6353373e-09
0,1.4213302e-07
0,2.7076101e-09
0,1.080252e-07
0,9.2359625e-07
1,0.9999967
0,2.2436093e-06
0,1.4229943e-07
0,1.9223366e-08
0,2.5282615e-08
0,4.9971575e-08
0,3.5235928e-08
1,0.99999636
0,6.1462987e-07
1,0.9999998
0,5.7800884e-07
0,2.6597204e-06
0,3.0088772e-06
0,3.63659e-05
0,9.815146e-06
0,2.7640903e-09
0,4.5074025e-06
0,2.0397334e-07
1,0.9991403
0,0.00023021086
0,5.76056e-06
0,2.6415066e-08
0,4.0957107e-06
0,2.9149802e-10
0,9.403368e-06
0,9.2471275e-09
0,1.6283682e-06
0,5.6699896e-08
0,6.2758036e-06
0,1.9236845e-06
0,1.14122995e-08
0,2.9443623e-07
0,3.0199465e-09
0,5.8976275e-06
1,0.99999714
0,4.5598028e-07
0,1.3651655e-11
0,1.3651655e-11
0,6.1890506e-09
1,0.9999752
0,2.9938274e-10
0,0.0001587323
0,8.578859e-07
0,2.8801303e-06
0,1.9148753e-07
0,1.7680157e-09
0,3.4585178e-06
0,4.1518868e-07
0,2.9346072e-09
0,3.2737276e-05
0,1.992526e-06
0,6.7548754e-08
0,7.861462e-05
1,0.99998146
0,2.9375426e-05
0,4.5812964e-08
1,0.9999998
1,0.99999994
0,5.6458424e-07
0,1.6268528e-10
1,0.999992
1,0.9999962
1,0.9999982
0,7.845725e-08
0,2.028615e-06
0,7.3155787e-10
0,0.00025621033
0,2.0841188e-08
0,2.519432e-06
1,0.99999803
1,0.9999922
1,1.0
0,2.4935034e-07
1,0.9999957
0,1.9355453e-05
0,1.2985784e-05
1,0.9999956
0,1.0801014e-05
0,1.2358639e-07
0,9.531488e-07
0,9.531488e-07
0,9.531488e-07
1,0.9999241
0,2.2098141e-10
0,2.1977615e-07
0,6.6376e-10
0,4.150522e-09
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.99999994
1,1.0
1,1.0
1,1.0
0,1.01303904e-07
1,0.99999976
0,1.1095966e-11
0,1.0959083e-11
0,8.9883455e-11
0,8.383422e-09
0,1.2243795e-06
0,7.841067e-09
0,8.0969587e-10
0,1.8438266e-06
0,4.4859276e-09
1,0.9999968
0,0.0006380822
1,1.0
0,3.8562976e-05
0,7.807961e-05
0,1.9352015e-06
1,1.0
0,1.3988189e-05
1,0.99999803
0,1.3847227e-06
0,7.559252e-07
0,3.0767776e-06
0,0.00012846699
1,0.99999946
0,5.9819264e-05
0,8.051479e-07
1,0.99999994
0,6.307605e-05
1,0.9999992
1,0.9999972
1,0.99999905
1,1.0
0,1.0165919e-09
0,8.856307e-06
0,4.1432936e-06
0,1.6098987e-08
0,1.7523475e-07
1,0.9999858
0,8.365972e-07
1,0.9999756
1,0.99984926
1,0.9999907
0,3.4110715e-05
0,1.6085662e-05
0,8.965429e-06
0,9.748826e-06
0,1.0271631e-06
0,4.125287e-06
0,0.00011158241
0,1.5566578e-05
0,1.1957136e-08
0,1.0426821e-06
0,5.6964217e-07
0,2.5149054e-08
1,0.99999803
1,0.99992186
0,9.3413874e-08
1,0.99999774
1,0.9999847
1,0.9999847
0,1.8199468e-06
0,0.0001293704
1,0.99999636
0,7.94981e-09
0,3.8986498e-11
0,4.1265866e-10
1,0.99999297
1,0.9999952
1,0.9999984
0,2.3818778e-08
0,3.5733392e-06
1,0.99998987
1,1.0
0,2.6884376e-07
0,2.90929e-06
1,0.9999544
1,0.9999876
0,1.8205668e-05
0,9.171998e-06
0,1.1572356e-08
0,1.5717769e-09
0,1.6904962e-05
1,1.0
0,2.3008574e-06
1,0.99999565
0,3.9263592e-10
1,0.999391
0,6.6396456e-06
1,0.99999887
0,8.09058e-07
0,8.623658e-06
0,6.398056e-06
0,1.2583463e-07
1,0.99999964
0,1.9860838e-08
0,6.144611e-10
1,0.99990875
1,0.99997663
1,0.99483955
0,5.78854e-08
0,6.992867e-08
1,0.9999973
0,2.663505e-07
0,3.1745858e-05
0,7.5282434e-05
0,8.0172995e-06
1,0.99999684
1,0.9999824
0,6.1951596e-08
0,1.1238152e-06
0,4.8856975e-07
0,4.8856975e-07
0,1.9916845e-06
1,0.9999997
0,4.0669327e-08
0,1.2221755e-05
1,0.9999994
0,0.000111059606
1,0.9999183
0,1.6649862e-08
1,0.99996316
1,0.9999792
0,1.086264e-06
1,0.9999748
0,3.2157054e-08
0,1.2572776e-05
0,5.4913198e-08
0,0.00076038693
0,1.2191476e-09
0,0.0001121299
1,0.99999624
0,5.972675e-08
0,4.2752877e-09
0,1.1934537e-07
0,5.4067357e-07
1,0.9999519
0,9.905294e-08
0,1.4831442e-09
1,0.9999966
0,1.3248051e-07
0,9.483224e-09
1,0.99999964
0,2.6124792e-06
0,2.4118667e-06
0,3.537215e-08
0,5.19754e-08
0,3.37634e-09
0,3.37634e-09
0,4.7765385e-05
0,4.0925923e-07
0,3.3841113e-07
0,7.368604e-08
1,0.9999998
0,5.4839813e-07
0,4.757688e-07
0,6.0146853e-05
1,0.9999868
0,2.1734992e-08
0,2.1734992e-08
1,1.0
0,9.658304e-08
1,1.0
0,4.225812e-08
1,0.999999
0,2.8312402e-10
1,0.99543107
1,0.9999844
0,0.0002382133
0,0.0025049641
1,0.99999994
1,1.0
1,0.9999996
0,3.0316432e-06
0,2.0765299e-06
1,1.0
1,0.99192923
0,2.1841623e-05
0,1.1072002e-09
0,6.227782e-07
0,3.4473944e-09
0,3.8665506e-09
0,4.8470895e-08
0,3.149294e-08
0,8.0965723e-10
1,0.99999994
0,1.527754e-09
1,0.99999994
0,6.190739e-09
0,3.9083927e-05
0,6.030908e-08
1,0.9999928
1,0.99999905
0,8.7803164e-07
0,3.3300012e-06
0,5.123081e-09
0,0.0009869642
1,0.9999959
1,0.99998206
1,0.99999774
0,1.486842e-06
0,3.9762133e-07
1,0.9999534
0,2.640489e-08
0,1.77172e-06
0,6.184027e-08
0,6.3437193e-07
1,0.9999863
0,1.0755846e-08
