Index,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings
169,161.65699999999998,2.2328200000000002,0.0,2.0,12.89,2.0,1.0,0.0,3.0,1.0,9.0,0.0
593,100.14599999999999,0.7253000000000001,1.0,3.0,38.91,0.0,1.0,0.0,3.0,1.0,6.0,0.0
766,145.143,0.6335,1.0,5.0,82.05,1.0,1.0,0.0,6.0,1.0,9.0,0.0
1264,99.158,1.45152,0.0,2.0,12.89,0.0,1.0,0.0,2.0,1.0,6.0,0.0
1376,158.18199999999996,0.35240000000000005,2.0,4.0,76.21,2.0,1.0,0.0,5.0,1.0,10.0,0.0
1531,127.16799999999998,1.3457,0.0,3.0,29.96,1.0,1.0,0.0,3.0,1.0,8.0,0.0
1548,141.23899999999998,2.3416000000000006,0.0,2.0,12.89,2.0,1.0,0.0,2.0,1.0,9.0,0.0
3632,226.301,2.24862,1.0,4.0,59.06,3.0,1.0,0.0,5.0,1.0,15.0,0.0
5546,242.29999999999998,2.0584,1.0,5.0,68.29,5.0,1.0,0.0,6.0,1.0,16.0,0.0
6112,244.27199999999996,1.0787000000000002,1.0,7.0,91.51,4.0,1.0,0.0,7.0,1.0,16.0,0.0
6664,331.4670000000001,1.3224999999999998,2.0,8.0,83.33,10.0,1.0,0.0,9.0,1.0,21.0,0.0
10331,157.242,0.5349200000000001,2.0,4.0,64.92999999999999,2.0,1.0,0.0,4.0,1.0,10.0,0.0
11253,440.54000000000036,2.644800000000001,2.0,6.0,99.42999999999999,4.0,1.0,4.0,7.0,5.0,32.0,4.0
11259,440.54000000000036,2.644800000000001,2.0,6.0,99.42999999999999,4.0,1.0,4.0,7.0,5.0,32.0,4.0
11216,277.279,3.503000000000002,0.0,4.0,52.33,1.0,4.0,0.0,4.0,4.0,21.0,0.0
7369,403.5260000000002,4.085280000000004,0.0,4.0,56.57,4.0,2.0,2.0,5.0,4.0,30.0,2.0
7370,378.51600000000013,4.213600000000004,0.0,3.0,32.78,4.0,2.0,2.0,4.0,4.0,28.0,2.0
7371,408.5420000000002,4.2222000000000035,0.0,4.0,42.010000000000005,5.0,2.0,2.0,5.0,4.0,30.0,2.0
7982,514.51,6.251200000000006,0.0,3.0,32.78,4.0,2.0,2.0,10.0,4.0,36.0,2.0
8426,509.4940000000001,6.114280000000005,0.0,3.0,47.34,3.0,2.0,2.0,10.0,4.0,36.0,2.0
8907,484.48400000000044,6.242600000000006,0.0,2.0,23.550000000000004,3.0,2.0,2.0,9.0,4.0,34.0,2.0
10767,366.4800000000001,4.344100000000004,0.0,2.0,23.550000000000004,3.0,2.0,2.0,4.0,4.0,27.0,2.0
11221,396.5060000000001,4.352700000000004,0.0,3.0,32.78,4.0,2.0,2.0,5.0,4.0,29.0,2.0
2977,371.39700000000005,0.09239999999999948,4.0,9.0,125.55000000000001,6.0,3.0,1.0,9.0,4.0,27.0,1.0
6053,413.4950000000002,4.505720000000003,2.0,5.0,92.7,6.0,2.0,0.0,7.0,3.0,29.0,1.0
4872,262.7,2.59002,2.0,5.0,70.4,3.0,2.0,0.0,6.0,2.0,18.0,0.0
4297,378.4530000000001,5.375320000000004,1.0,4.0,72.24,6.0,3.0,0.0,6.0,3.0,27.0,0.0
5085,334.30100000000004,2.6371199999999995,2.0,4.0,66.38,3.0,2.0,0.0,8.0,3.0,24.0,1.0
7332,321.42,4.185500000000003,0.0,3.0,29.54,3.0,2.0,0.0,3.0,3.0,24.0,1.0
7753,345.406,3.6831000000000023,2.0,5.0,75.72,6.0,4.0,0.0,6.0,4.0,26.0,0.0
7456,585.5460000000003,6.148000000000007,1.0,6.0,61.720000000000006,7.0,4.0,0.0,7.0,6.0,39.0,2.0
5337,387.2660000000002,5.155320000000004,0.0,3.0,46.34,2.0,3.0,0.0,6.0,4.0,26.0,1.0
2183,417.41800000000023,0.6565999999999996,0.0,8.0,122.65,3.0,0.0,3.0,10.0,4.0,30.0,4.0
2204,403.39100000000025,0.31439999999999957,1.0,8.0,131.44,3.0,0.0,3.0,10.0,4.0,29.0,4.0
2205,389.40800000000024,0.7877999999999996,1.0,7.0,114.37,4.0,0.0,3.0,9.0,4.0,28.0,4.0
9434,313.74100000000004,1.3102000000000005,1.0,5.0,84.71000000000001,5.0,1.0,1.0,8.0,2.0,21.0,1.0
9436,279.29600000000005,0.6568000000000005,1.0,5.0,84.71000000000001,5.0,1.0,1.0,7.0,2.0,20.0,1.0
10634,264.3249999999999,0.7571999999999997,1.0,4.0,50.8,5.0,1.0,1.0,5.0,2.0,19.0,1.0
9717,351.45,3.9630000000000036,0.0,4.0,45.67,2.0,2.0,2.0,5.0,4.0,26.0,2.0
5578,525.6270000000003,3.566100000000003,1.0,7.0,114.89999999999998,9.0,3.0,1.0,10.0,4.0,37.0,1.0
8286,364.43000000000006,3.6457000000000024,0.0,6.0,68.21000000000001,2.0,3.0,0.0,7.0,4.0,26.0,1.0
2952,222.243,3.3028000000000013,0.0,2.0,26.3,1.0,2.0,0.0,2.0,3.0,17.0,1.0
6733,296.4390000000001,4.241000000000003,0.0,3.0,6.48,2.0,2.0,1.0,3.0,4.0,21.0,2.0
5093,463.46800000000025,3.0283000000000015,3.0,7.0,167.15,7.0,2.0,1.0,12.0,3.0,32.0,1.0
7066,477.49500000000035,2.959100000000001,1.0,9.0,145.14999999999998,7.0,2.0,1.0,12.0,3.0,33.0,1.0
7693,473.0160000000001,3.738400000000003,0.0,5.0,83.99000000000001,6.0,2.0,1.0,10.0,3.0,30.0,1.0
4593,339.4790000000001,4.343180000000005,2.0,3.0,43.7,2.0,2.0,1.0,3.0,3.0,25.0,1.0
9831,315.7630000000001,2.442400000000001,0.0,6.0,75.81,3.0,1.0,1.0,9.0,2.0,19.0,1.0
8715,330.289,1.5306999999999997,2.0,10.0,162.54000000000002,3.0,4.0,0.0,12.0,4.0,23.0,0.0
9190,460.3310000000001,5.340200000000004,1.0,4.0,63.58,6.0,4.0,0.0,6.0,4.0,30.0,0.0
4960,247.21,2.1435199999999996,1.0,5.0,98.27,3.0,2.0,0.0,7.0,2.0,18.0,0.0
9351,188.18599999999998,1.9268999999999998,1.0,3.0,55.13,2.0,2.0,0.0,4.0,2.0,14.0,0.0
1278,226.27499999999998,2.972500000000001,0.0,2.0,26.3,4.0,2.0,0.0,2.0,2.0,17.0,0.0
7680,395.84200000000016,4.597100000000003,1.0,4.0,64.63,7.0,3.0,0.0,6.0,3.0,28.0,0.0
2471,680.7620000000002,4.412420000000004,0.0,10.0,142.04,10.0,4.0,2.0,13.0,7.0,50.0,3.0
22,229.23500000000004,2.1936,2.0,4.0,72.55000000000001,2.0,2.0,0.0,4.0,2.0,17.0,0.0
313,258.229,2.309600000000001,2.0,4.0,83.83000000000001,3.0,2.0,0.0,5.0,2.0,19.0,0.0
745,214.21999999999997,2.611400000000001,1.0,3.0,46.53,2.0,2.0,0.0,3.0,2.0,16.0,0.0
1230,271.272,2.5698000000000008,2.0,4.0,75.63,3.0,2.0,0.0,5.0,2.0,20.0,0.0
1574,300.266,2.5293,1.0,5.0,89.90000000000002,4.0,2.0,0.0,6.0,2.0,22.0,0.0
1768,268.31199999999995,3.6429000000000027,0.0,3.0,35.53,5.0,2.0,0.0,3.0,2.0,20.0,0.0
2056,318.28100000000006,2.337640000000001,4.0,6.0,124.29,3.0,2.0,0.0,7.0,2.0,23.0,0.0
2746,330.33600000000007,3.1342000000000017,0.0,6.0,71.06,6.0,2.0,0.0,6.0,2.0,24.0,0.0
6192,301.298,3.179800000000001,2.0,5.0,84.86,4.0,2.0,0.0,6.0,2.0,22.0,0.0
9709,332.711,3.3565000000000014,0.0,4.0,60.440000000000005,3.0,2.0,0.0,8.0,2.0,21.0,0.0
7150,275.3520000000001,2.1403,0.0,4.0,45.67,1.0,1.0,2.0,5.0,3.0,20.0,2.0
8082,289.3790000000001,1.5469000000000002,0.0,4.0,45.67,3.0,1.0,2.0,5.0,3.0,21.0,2.0
8196,295.4080000000001,1.3335000000000001,0.0,4.0,53.510000000000005,2.0,1.0,2.0,6.0,3.0,20.0,2.0
5490,567.7080000000003,4.7553000000000045,2.0,7.0,106.20000000000002,11.0,3.0,0.0,10.0,3.0,40.0,0.0
7400,551.7090000000002,5.307700000000005,2.0,6.0,96.97000000000001,10.0,3.0,0.0,9.0,3.0,39.0,0.0
7401,523.6550000000002,4.492720000000003,2.0,6.0,96.97000000000001,9.0,3.0,0.0,9.0,3.0,37.0,0.0
6279,352.43400000000014,3.0630200000000016,1.0,3.0,58.64,6.0,2.0,1.0,5.0,3.0,26.0,1.0
9203,241.25,1.5511,2.0,4.0,74.58,3.0,2.0,0.0,5.0,2.0,18.0,0.0
1112,446.0410000000001,4.987900000000005,1.0,5.0,35.580000000000005,4.0,2.0,2.0,7.0,5.0,29.0,3.0
3256,263.32199999999995,2.065,2.0,5.0,75.11,3.0,2.0,0.0,6.0,3.0,18.0,1.0
9699,266.34700000000004,2.3567,1.0,5.0,63.08,3.0,2.0,0.0,6.0,3.0,17.0,1.0
7787,362.3410000000001,3.970600000000002,1.0,6.0,82.82000000000001,3.0,4.0,0.0,7.0,5.0,27.0,1.0
7842,307.35699999999997,2.8627200000000004,1.0,6.0,72.82,5.0,3.0,0.0,6.0,3.0,23.0,0.0
7928,307.35699999999997,2.8627200000000004,1.0,6.0,72.82,5.0,3.0,0.0,6.0,3.0,23.0,0.0
10326,334.427,2.9157200000000003,1.0,6.0,66.83000000000001,6.0,3.0,0.0,6.0,3.0,25.0,0.0
11238,348.41,2.5559200000000004,1.0,6.0,83.9,5.0,3.0,0.0,7.0,3.0,26.0,0.0
5703,426.4690000000002,4.497800000000003,1.0,6.0,107.77,11.0,2.0,0.0,8.0,2.0,31.0,0.0
7914,433.2580000000001,2.4294000000000002,3.0,4.0,104.73,7.0,2.0,0.0,8.0,2.0,27.0,0.0
7915,428.5100000000002,2.7886000000000006,3.0,5.0,104.73,10.0,2.0,0.0,8.0,2.0,30.0,0.0
10280,370.36100000000005,1.9880199999999997,1.0,6.0,115.61000000000001,8.0,2.0,0.0,8.0,2.0,27.0,0.0
5510,387.5930000000002,4.875900000000004,1.0,3.0,44.7,6.0,1.0,2.0,5.0,3.0,27.0,2.0
6644,359.38500000000005,4.254900000000003,0.0,6.0,60.620000000000005,4.0,4.0,0.0,6.0,5.0,27.0,1.0
4723,347.39300000000003,4.295820000000003,1.0,3.0,45.230000000000004,4.0,3.0,0.0,5.0,4.0,26.0,1.0
8,380.66200000000003,0.8210000000000004,3.0,5.0,118.35999999999999,2.0,1.0,0.0,12.0,2.0,20.0,1.0
9,297.74500000000006,-0.35129999999999967,3.0,5.0,118.35999999999999,1.0,1.0,0.0,10.0,2.0,17.0,1.0
286,331.29699999999997,0.014100000000000557,3.0,5.0,118.35999999999999,1.0,1.0,0.0,12.0,2.0,20.0,1.0
3201,232.692,1.3898,2.0,3.0,58.2,0.0,1.0,0.0,6.0,2.0,14.0,1.0
3410,383.9040000000001,0.9365000000000001,3.0,6.0,118.35999999999999,5.0,1.0,0.0,11.0,2.0,22.0,1.0
8794,380.66200000000003,0.8210000000000004,3.0,5.0,118.35999999999999,2.0,1.0,0.0,12.0,2.0,20.0,1.0
8351,305.31200000000007,4.772500000000003,1.0,4.0,50.95,3.0,4.0,0.0,5.0,4.0,23.0,0.0
8419,360.46100000000007,3.0815800000000015,0.0,4.0,60.230000000000004,3.0,2.0,2.0,5.0,4.0,27.0,2.0
8966,471.44500000000005,5.247500000000005,0.0,3.0,36.440000000000005,3.0,2.0,2.0,10.0,4.0,33.0,2.0
7474,375.38400000000007,4.186400000000003,1.0,6.0,90.39,6.0,4.0,0.0,7.0,4.0,28.0,0.0
3966,408.49800000000016,2.906900000000001,1.0,5.0,70.08,6.0,2.0,1.0,6.0,4.0,30.0,2.0
1069,300.314,3.784220000000002,2.0,4.0,76.66,3.0,2.0,0.0,6.0,2.0,22.0,0.0
3627,255.273,3.5001000000000015,1.0,3.0,55.400000000000006,3.0,2.0,0.0,4.0,2.0,19.0,0.0
3835,329.35200000000003,3.998800000000003,3.0,4.0,95.86,3.0,2.0,0.0,6.0,2.0,24.0,0.0
10544,289.262,3.223200000000001,1.0,4.0,64.63,3.0,2.0,0.0,6.0,2.0,21.0,0.0
4089,335.4030000000001,3.9653000000000027,1.0,3.0,55.4,6.0,2.0,0.0,4.0,2.0,25.0,0.0
5316,280.331,3.360540000000001,1.0,5.0,63.84,4.0,3.0,0.0,5.0,3.0,21.0,0.0
7527,340.3830000000001,3.377740000000002,1.0,7.0,82.3,6.0,3.0,0.0,7.0,3.0,25.0,0.0
7999,310.357,3.3691400000000016,1.0,6.0,73.07,5.0,3.0,0.0,6.0,3.0,23.0,0.0
6394,254.116,3.9674000000000014,0.0,2.0,22.12,3.0,2.0,0.0,4.0,2.0,16.0,0.0
3375,259.265,0.6729,1.0,4.0,71.41,3.0,1.0,1.0,6.0,2.0,19.0,1.0
11002,622.8070000000004,5.653200000000005,1.0,9.0,103.74000000000001,16.0,2.0,0.0,10.0,4.0,45.0,2.0
9003,328.44100000000003,2.6708000000000007,0.0,5.0,49.330000000000005,2.0,2.0,2.0,6.0,4.0,23.0,2.0
3959,418.5300000000001,4.297600000000002,3.0,3.0,111.89999999999999,4.0,0.0,3.0,6.0,5.0,30.0,5.0
7393,297.354,2.7390000000000008,1.0,3.0,47.56,4.0,2.0,0.0,4.0,3.0,22.0,1.0
6701,323.35200000000003,2.1304,2.0,4.0,84.22,5.0,3.0,0.0,6.0,3.0,24.0,0.0
3529,197.241,1.5845999999999998,1.0,3.0,37.28,1.0,2.0,0.0,3.0,3.0,15.0,1.0
5159,342.298,4.203520000000002,2.0,6.0,79.38000000000001,2.0,3.0,0.0,9.0,3.0,23.0,0.0
3675,273.3800000000001,2.3105,0.0,3.0,36.440000000000005,1.0,1.0,2.0,4.0,3.0,20.0,2.0
7160,289.37900000000013,2.530400000000001,0.0,4.0,45.67,1.0,1.0,2.0,5.0,3.0,21.0,2.0
8102,303.4060000000001,1.9370000000000003,0.0,4.0,45.67,3.0,1.0,2.0,5.0,3.0,22.0,2.0
3458,272.307,4.5568000000000035,0.0,3.0,38.92,2.0,4.0,0.0,3.0,4.0,21.0,0.0
4468,350.418,2.1614000000000004,0.0,3.0,57.690000000000005,3.0,1.0,2.0,5.0,5.0,26.0,4.0
3744,265.316,3.043000000000001,1.0,3.0,46.92,3.0,3.0,0.0,4.0,3.0,20.0,0.0
4456,281.31500000000005,3.6096400000000024,0.0,4.0,60.959999999999994,3.0,3.0,0.0,5.0,3.0,21.0,0.0
4903,343.4520000000001,3.3813600000000017,1.0,4.0,63.99,4.0,3.0,0.0,6.0,3.0,24.0,0.0
9947,288.32800000000003,2.3313000000000006,1.0,4.0,72.19,3.0,3.0,0.0,6.0,3.0,20.0,0.0
11222,286.35600000000005,2.4881,0.0,4.0,51.96,3.0,3.0,0.0,5.0,3.0,20.0,0.0
2562,581.6730000000002,4.913720000000004,2.0,8.0,124.44,11.0,4.0,0.0,10.0,4.0,43.0,0.0
4801,492.6220000000002,5.572040000000004,2.0,4.0,92.34,7.0,4.0,0.0,8.0,4.0,34.0,0.0
2287,288.39899999999994,1.6049399999999996,0.0,6.0,50.080000000000005,3.0,2.0,1.0,6.0,3.0,21.0,1.0
9385,456.5020000000002,3.516300000000002,1.0,6.0,97.07000000000001,7.0,3.0,1.0,8.0,5.0,34.0,2.0
3388,257.377,3.102400000000002,1.0,2.0,23.47,2.0,1.0,1.0,2.0,3.0,19.0,2.0
2451,651.7600000000002,4.721800000000004,1.0,8.0,110.53999999999999,10.0,4.0,1.0,10.0,6.0,48.0,2.0
6946,625.6970000000003,4.549300000000005,2.0,7.0,112.31,8.0,4.0,1.0,10.0,6.0,46.0,2.0
6947,702.621,5.9092000000000064,0.0,6.0,81.08000000000001,9.0,4.0,1.0,10.0,6.0,47.0,2.0
6968,714.657,5.778700000000006,0.0,7.0,90.31,10.0,4.0,1.0,10.0,6.0,48.0,2.0
5073,242.303,3.7920200000000017,0.0,4.0,35.010000000000005,2.0,3.0,0.0,4.0,3.0,17.0,0.0
4619,416.5060000000002,4.160120000000003,1.0,5.0,76.35,6.0,4.0,0.0,7.0,4.0,30.0,0.0
9925,402.4790000000001,3.851700000000003,1.0,5.0,76.35,6.0,4.0,0.0,7.0,4.0,29.0,0.0
9138,479.0010000000002,4.971300000000005,1.0,4.0,66.48,8.0,3.0,1.0,7.0,4.0,33.0,1.0
3281,283.32400000000007,0.8095999999999999,1.0,5.0,81.7,0.0,0.0,0.0,6.0,1.0,20.0,1.0
2380,155.197,-0.4089,1.0,3.0,32.7,0.0,0.0,4.0,3.0,4.0,11.0,4.0
4733,415.90200000000004,3.7742200000000024,2.0,4.0,88.16,6.0,3.0,0.0,8.0,3.0,28.0,0.0
4734,429.9290000000001,4.082640000000002,2.0,4.0,88.16,6.0,3.0,0.0,8.0,3.0,29.0,0.0
9419,433.5050000000001,2.046499999999999,2.0,4.0,95.58000000000001,9.0,2.0,1.0,9.0,3.0,30.0,1.0
4795,278.333,1.45222,1.0,4.0,68.17,3.0,2.0,0.0,6.0,2.0,19.0,0.0
1747,452.54700000000025,5.127100000000005,0.0,6.0,82.81,4.0,1.0,1.0,6.0,4.0,33.0,3.0
5652,361.4860000000002,3.7302000000000026,1.0,3.0,61.88000000000001,7.0,1.0,1.0,6.0,2.0,26.0,1.0
8139,379.4570000000002,2.1950000000000003,1.0,5.0,80.34,7.0,1.0,1.0,8.0,2.0,27.0,1.0
10355,294.38300000000004,3.959520000000002,1.0,5.0,50.17,4.0,3.0,0.0,5.0,3.0,21.0,0.0
6248,327.33600000000007,1.7307,0.0,5.0,72.91,4.0,1.0,2.0,6.0,4.0,24.0,3.0
629,113.16000000000001,1.7807,1.0,2.0,32.59,0.0,0.0,1.0,2.0,1.0,8.0,1.0
8615,229.236,-0.35360000000000064,4.0,4.0,125.01,3.0,0.0,1.0,7.0,1.0,16.0,1.0
10044,155.24099999999999,1.7739,1.0,2.0,32.59,3.0,0.0,1.0,2.0,1.0,11.0,1.0
9773,349.38900000000007,4.892200000000003,0.0,2.0,37.38,1.0,4.0,0.0,3.0,6.0,27.0,2.0
11252,556.5680000000003,1.211499999999999,3.0,11.0,160.49,9.0,2.0,3.0,12.0,6.0,40.0,4.0
11258,556.5680000000003,1.211499999999999,3.0,11.0,160.49,9.0,2.0,3.0,12.0,6.0,40.0,4.0
2033,378.5120000000001,4.453400000000006,2.0,3.0,49.69,3.0,2.0,2.0,3.0,5.0,28.0,3.0
9785,432.50100000000015,3.270900000000002,0.0,4.0,74.76,4.0,3.0,0.0,7.0,5.0,31.0,2.0
11124,433.46000000000015,4.123220000000004,2.0,6.0,100.21000000000001,7.0,3.0,0.0,7.0,4.0,32.0,1.0
4359,419.4890000000001,3.2225600000000014,2.0,6.0,105.04,4.0,3.0,1.0,9.0,4.0,31.0,1.0
5098,352.5000000000001,2.667300000000001,1.0,4.0,60.85000000000001,5.0,1.0,2.0,6.0,3.0,24.0,2.0
4848,304.349,3.998820000000002,2.0,3.0,54.26,2.0,3.0,0.0,4.0,4.0,23.0,1.0
4220,286.33099999999996,1.7536799999999997,1.0,4.0,73.56,1.0,1.0,1.0,5.0,3.0,21.0,2.0
7590,374.44400000000013,3.4722800000000023,0.0,6.0,65.53,5.0,3.0,1.0,6.0,4.0,28.0,1.0
6044,464.5400000000002,2.878440000000001,1.0,7.0,122.83999999999999,10.0,2.0,0.0,10.0,2.0,32.0,0.0
10447,464.5400000000002,2.878440000000002,1.0,7.0,122.83999999999999,10.0,2.0,0.0,10.0,2.0,32.0,0.0
3514,322.47700000000015,4.631100000000005,0.0,3.0,6.48,2.0,2.0,3.0,3.0,6.0,23.0,4.0
4687,331.725,3.9614400000000023,1.0,3.0,46.92,2.0,2.0,0.0,8.0,2.0,22.0,0.0
5833,286.37899999999996,3.001500000000002,1.0,4.0,50.160000000000004,6.0,2.0,0.0,5.0,2.0,21.0,0.0
7231,518.6200000000002,5.500380000000003,1.0,9.0,106.36000000000001,9.0,4.0,0.0,10.0,4.0,36.0,0.0
10766,368.4580000000002,2.797900000000001,0.0,4.0,49.85000000000001,3.0,2.0,1.0,6.0,4.0,26.0,2.0
7498,412.48600000000016,2.875120000000001,1.0,5.0,77.10000000000001,8.0,2.0,0.0,7.0,3.0,30.0,1.0
7499,398.4590000000001,2.4866200000000003,1.0,5.0,77.10000000000001,8.0,2.0,0.0,7.0,3.0,29.0,1.0
8708,294.35900000000004,-0.32830000000000004,3.0,8.0,99.77,4.0,1.0,1.0,8.0,3.0,21.0,2.0
10033,311.41100000000006,0.3781999999999997,3.0,8.0,73.75000000000001,4.0,1.0,1.0,8.0,3.0,21.0,2.0
4168,337.8470000000001,3.6658000000000026,0.0,4.0,38.77,5.0,1.0,2.0,5.0,3.0,23.0,2.0
11100,843.0650000000004,2.3251000000000075,4.0,16.0,195.38,11.0,0.0,3.0,16.0,4.0,59.0,4.0
11116,843.0649999999999,2.3251000000000093,4.0,16.0,195.37999999999997,11.0,0.0,3.0,16.0,4.0,59.0,4.0
9161,569.7530000000006,4.269800000000004,1.0,8.0,106.42000000000002,9.0,3.0,2.0,11.0,5.0,39.0,2.0
382,610.5650000000002,-1.1566,8.0,15.0,234.28999999999996,7.0,2.0,2.0,15.0,5.0,43.0,3.0
2748,610.5650000000002,-1.1566,8.0,15.0,234.28999999999996,7.0,2.0,2.0,15.0,5.0,43.0,3.0
7323,610.5650000000002,-1.1566,8.0,15.0,234.28999999999996,7.0,2.0,2.0,15.0,5.0,43.0,3.0
6013,412.39800000000014,3.3428000000000013,2.0,7.0,108.11000000000001,6.0,3.0,0.0,9.0,4.0,30.0,1.0
6017,382.3720000000002,3.334200000000001,2.0,6.0,98.88000000000002,5.0,3.0,0.0,8.0,4.0,28.0,1.0
11097,368.34500000000014,2.9441000000000006,2.0,6.0,98.88000000000002,4.0,3.0,0.0,8.0,4.0,27.0,1.0
2864,355.29600000000005,-5.338499999999993,8.0,11.0,212.39,4.0,0.0,2.0,12.0,2.0,24.0,2.0
8705,259.225,1.8779999999999994,3.0,7.0,134.05,3.0,2.0,0.0,8.0,2.0,19.0,0.0
8713,484.15500000000014,2.6408999999999994,4.0,9.0,156.91,3.0,2.0,0.0,13.0,2.0,23.0,0.0
10736,289.25500000000005,1.0423999999999998,5.0,9.0,186.09000000000003,3.0,2.0,0.0,10.0,2.0,21.0,0.0
9811,333.3910000000001,2.8701000000000008,2.0,3.0,74.85,4.0,3.0,1.0,5.0,4.0,25.0,1.0
11231,437.62800000000016,5.719440000000007,0.0,5.0,46.95,10.0,2.0,0.0,5.0,3.0,32.0,1.0
2044,185.22599999999994,2.4781200000000005,0.0,2.0,22.12,0.0,2.0,0.0,2.0,3.0,14.0,1.0
2209,243.30599999999995,3.1292000000000018,0.0,3.0,31.35,2.0,2.0,0.0,3.0,3.0,18.0,1.0
2210,257.33299999999997,3.519300000000002,0.0,3.0,31.35,3.0,2.0,0.0,3.0,3.0,19.0,1.0
5472,213.27999999999997,3.1206000000000014,0.0,2.0,22.12,1.0,2.0,0.0,2.0,3.0,16.0,1.0
7189,275.30400000000003,1.2901999999999996,2.0,5.0,71.81,3.0,2.0,0.0,5.0,3.0,20.0,1.0
7047,361.463,3.2822000000000022,1.0,6.0,64.63,6.0,1.0,0.0,6.0,2.0,25.0,1.0
4716,384.255,2.772520000000002,3.0,3.0,87.30000000000001,4.0,2.0,0.0,8.0,2.0,22.0,0.0
9409,533.6120000000002,5.722700000000004,3.0,2.0,73.99000000000001,10.0,5.0,1.0,6.0,6.0,39.0,1.0
9410,533.6120000000002,5.722700000000004,3.0,2.0,73.99000000000001,10.0,5.0,1.0,6.0,6.0,39.0,1.0
9795,276.339,3.8039000000000023,0.0,3.0,41.79,1.0,2.0,0.0,3.0,4.0,21.0,2.0
6945,619.6970000000002,4.820000000000005,1.0,6.0,100.53,7.0,5.0,1.0,10.0,7.0,46.0,2.0
6967,631.7330000000002,4.689500000000004,1.0,7.0,109.75999999999999,8.0,5.0,1.0,10.0,7.0,47.0,2.0
6984,601.7070000000003,4.680900000000004,1.0,6.0,100.53,7.0,5.0,1.0,9.0,7.0,45.0,2.0
2989,342.297,-5.397199999999993,8.0,11.0,189.52999999999997,4.0,0.0,2.0,11.0,2.0,23.0,2.0
6640,255.277,2.966000000000001,0.0,5.0,55.300000000000004,4.0,3.0,0.0,5.0,3.0,19.0,0.0
399,482.4410000000002,2.3627,5.0,10.0,155.14,4.0,3.0,0.0,10.0,5.0,35.0,2.0
8818,312.372,4.147800000000003,1.0,3.0,46.010000000000005,3.0,3.0,0.0,3.0,4.0,24.0,1.0
8136,367.58400000000006,3.1342000000000017,2.0,4.0,36.53,7.0,1.0,2.0,6.0,3.0,24.0,2.0
8161,353.557,2.7441000000000004,2.0,4.0,36.53,6.0,1.0,2.0,6.0,3.0,23.0,2.0
52,268.356,4.828600000000005,2.0,2.0,40.46,4.0,2.0,0.0,2.0,2.0,20.0,0.0
1366,180.24999999999997,3.857000000000003,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,14.0,0.0
1489,228.247,2.9738000000000016,3.0,3.0,60.69,2.0,2.0,0.0,3.0,2.0,17.0,0.0
2736,242.274,3.2768000000000024,2.0,3.0,49.69,3.0,2.0,0.0,3.0,2.0,18.0,0.0
2982,228.247,2.9738000000000016,3.0,3.0,60.69,2.0,2.0,0.0,3.0,2.0,17.0,0.0
4138,268.356,4.828600000000005,2.0,2.0,40.46,4.0,2.0,0.0,2.0,2.0,20.0,0.0
4176,324.488,5.112300000000006,0.0,1.0,9.23,9.0,2.0,0.0,2.0,2.0,24.0,0.0
8545,264.332,2.4251400000000007,4.0,2.0,99.74,4.0,2.0,0.0,4.0,2.0,20.0,0.0
9467,224.25900000000001,3.3118000000000016,1.0,1.0,37.3,3.0,2.0,0.0,2.0,2.0,17.0,0.0
6099,401.52900000000034,0.8407000000000009,0.0,5.0,87.23,5.0,0.0,3.0,9.0,3.0,27.0,3.0
2174,725.8460000000001,7.4083000000000085,1.0,7.0,124.60999999999999,10.0,4.0,2.0,11.0,8.0,54.0,4.0
1842,542.6250000000002,4.326300000000004,0.0,9.0,121.64000000000001,3.0,1.0,5.0,9.0,6.0,39.0,5.0
5522,226.34499999999994,1.8144,1.0,2.0,32.34,2.0,0.0,2.0,4.0,2.0,15.0,2.0
1904,480.64200000000034,1.8539999999999994,6.0,7.0,138.45000000000002,5.0,0.0,3.0,7.0,4.0,34.0,4.0
8473,337.30499999999995,2.748,3.0,4.0,96.42,2.0,2.0,0.0,9.0,3.0,24.0,1.0
8049,413.52100000000013,4.021300000000004,1.0,4.0,44.81,5.0,3.0,1.0,5.0,5.0,31.0,2.0
6504,421.4570000000002,2.736700000000001,0.0,7.0,91.52,4.0,2.0,1.0,9.0,4.0,31.0,2.0
8279,280.31300000000005,0.9473999999999998,1.0,9.0,97.14999999999999,4.0,2.0,0.0,9.0,2.0,19.0,0.0
6688,300.321,2.9736800000000008,1.0,3.0,72.78,1.0,3.0,0.0,5.0,4.0,23.0,1.0
11023,498.5290000000003,-1.2699999999999965,4.0,11.0,167.58,5.0,0.0,5.0,12.0,5.0,35.0,5.0
4610,380.42900000000014,4.483720000000003,2.0,5.0,92.7,5.0,3.0,0.0,8.0,3.0,27.0,0.0
10443,384.43200000000013,2.9428400000000012,1.0,5.0,88.7,5.0,2.0,0.0,7.0,3.0,28.0,1.0
6859,523.6300000000003,5.529800000000005,3.0,7.0,126.68000000000002,7.0,3.0,2.0,9.0,5.0,38.0,2.0
