Index,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings
6235,395.50300000000004,3.6003000000000025,1.0,5.0,63.16,9.0,2.0,1.0,6.0,3.0,29.0,1.0
6236,431.4920000000002,4.175120000000003,2.0,6.0,89.02000000000001,9.0,3.0,0.0,7.0,3.0,32.0,0.0
6237,335.3810000000001,2.969520000000001,1.0,6.0,85.19,6.0,2.0,0.0,7.0,2.0,23.0,0.0
6238,345.42400000000004,3.379240000000002,2.0,4.0,84.08,5.0,3.0,0.0,7.0,3.0,24.0,0.0
6239,456.5240000000002,4.4673200000000035,0.0,9.0,109.38000000000002,11.0,3.0,0.0,10.0,3.0,32.0,0.0
6240,424.9530000000002,6.014500000000004,1.0,5.0,42.849999999999994,7.0,3.0,0.0,6.0,4.0,29.0,1.0
6241,317.3450000000001,2.9915800000000017,1.0,7.0,103.53,7.0,2.0,0.0,7.0,2.0,23.0,0.0
6242,368.47700000000015,3.618700000000003,0.0,5.0,42.010000000000005,7.0,2.0,1.0,5.0,3.0,27.0,1.0
6243,465.38800000000026,4.762000000000004,2.0,5.0,68.82,9.0,2.0,0.0,7.0,2.0,29.0,0.0
6244,408.2920000000001,4.629800000000004,1.0,5.0,48.95,7.0,2.0,0.0,6.0,3.0,25.0,1.0
6245,406.9100000000002,2.558300000000001,3.0,5.0,79.82,12.0,2.0,0.0,7.0,2.0,28.0,0.0
6246,429.47300000000024,4.629100000000004,2.0,6.0,119.80000000000001,10.0,2.0,0.0,9.0,2.0,31.0,0.0
6247,479.60200000000026,5.862220000000005,3.0,5.0,80.85,9.0,3.0,0.0,8.0,3.0,34.0,0.0
6248,457.5960000000002,4.510120000000003,3.0,5.0,80.85,9.0,2.0,1.0,8.0,3.0,32.0,1.0
6249,457.5960000000002,4.510120000000003,3.0,5.0,80.85,9.0,2.0,1.0,8.0,3.0,32.0,1.0
6250,493.5890000000002,3.850800000000003,0.0,8.0,99.44,11.0,4.0,0.0,10.0,4.0,35.0,0.0
6251,342.35100000000006,3.6540000000000017,1.0,5.0,90.7,7.0,2.0,0.0,7.0,2.0,25.0,0.0
6252,356.42100000000005,5.485300000000005,0.0,3.0,35.53,4.0,3.0,0.0,3.0,4.0,27.0,1.0
6253,382.4890000000001,4.346600000000004,0.0,7.0,61.53,8.0,3.0,0.0,7.0,3.0,27.0,0.0
6254,230.245,1.9718000000000002,1.0,4.0,88.32000000000001,4.0,1.0,0.0,7.0,1.0,15.0,0.0
6255,411.4540000000002,3.7440200000000026,1.0,6.0,89.21000000000001,7.0,2.0,1.0,7.0,4.0,30.0,2.0
6256,441.48000000000013,2.6811000000000007,2.0,7.0,105.53000000000002,11.0,2.0,0.0,8.0,3.0,32.0,1.0
6257,412.44200000000006,2.0675,2.0,7.0,109.19000000000001,10.0,2.0,0.0,8.0,3.0,30.0,1.0
6258,345.351,3.4361000000000024,0.0,6.0,87.9,8.0,2.0,0.0,7.0,2.0,25.0,0.0
6259,222.23999999999995,2.1328000000000005,1.0,3.0,63.60000000000001,6.0,1.0,0.0,4.0,1.0,16.0,0.0
6260,263.29299999999995,1.7745,1.0,3.0,66.84,4.0,1.0,1.0,5.0,2.0,19.0,1.0
6261,404.5350000000001,4.802400000000004,1.0,3.0,41.57,7.0,3.0,0.0,5.0,3.0,29.0,0.0
6262,311.168,4.039400000000002,1.0,3.0,51.22,4.0,2.0,0.0,6.0,2.0,20.0,0.0
6263,310.3970000000001,3.937800000000003,1.0,3.0,41.57,5.0,2.0,1.0,4.0,3.0,23.0,1.0
6264,328.32400000000007,0.6684999999999994,1.0,5.0,84.94,4.0,1.0,2.0,7.0,4.0,24.0,3.0
6265,196.20199999999997,1.7921,1.0,3.0,55.760000000000005,4.0,1.0,0.0,4.0,1.0,14.0,0.0
6266,351.4020000000001,2.9895000000000014,0.0,4.0,63.68,4.0,1.0,3.0,5.0,5.0,26.0,4.0
6267,327.33600000000007,1.7307,0.0,5.0,72.91,4.0,1.0,2.0,6.0,4.0,24.0,3.0
6268,247.21599999999998,3.062500000000001,1.0,2.0,38.33,3.0,1.0,0.0,6.0,1.0,17.0,0.0
6269,389.4320000000002,5.770520000000006,1.0,5.0,56.790000000000006,6.0,2.0,1.0,6.0,3.0,27.0,1.0
6270,278.352,2.6042000000000005,1.0,4.0,58.769999999999996,3.0,1.0,0.0,5.0,2.0,20.0,1.0
6271,366.44600000000014,3.7105000000000024,0.0,7.0,61.53,5.0,3.0,0.0,7.0,4.0,26.0,1.0
6272,424.4970000000003,2.782800000000001,1.0,5.0,79.31,7.0,2.0,1.0,7.0,4.0,31.0,2.0
6273,330.38400000000007,2.2965999999999998,0.0,4.0,72.34,5.0,2.0,0.0,6.0,3.0,24.0,1.0
6274,410.4700000000001,4.718900000000003,1.0,6.0,82.82000000000001,10.0,3.0,0.0,7.0,3.0,30.0,0.0
6275,468.5500000000002,4.447700000000003,1.0,7.0,92.05000000000001,13.0,3.0,0.0,8.0,3.0,34.0,0.0
6276,404.4950000000002,4.175420000000002,1.0,6.0,82.5,5.0,3.0,0.0,7.0,4.0,29.0,1.0
6277,286.36,2.911900000000001,0.0,6.0,52.31,4.0,3.0,0.0,6.0,3.0,20.0,0.0
6278,427.46100000000024,2.793400000000001,1.0,9.0,109.62000000000002,10.0,3.0,0.0,10.0,3.0,31.0,0.0
6279,293.36699999999996,0.276200000000002,2.0,4.0,98.64999999999999,8.0,1.0,0.0,6.0,1.0,21.0,0.0
6280,371.4370000000001,1.8814199999999999,1.0,6.0,84.78,6.0,2.0,1.0,7.0,3.0,27.0,1.0
6281,408.57100000000025,5.101900000000005,0.0,6.0,42.650000000000006,10.0,3.0,0.0,6.0,3.0,29.0,0.0
6282,388.5080000000003,2.9338000000000006,1.0,4.0,67.87,9.0,1.0,2.0,6.0,3.0,28.0,2.0
6283,424.4970000000002,3.219100000000002,1.0,5.0,84.94000000000001,11.0,2.0,0.0,7.0,3.0,31.0,1.0
6284,427.5220000000002,3.969420000000003,0.0,5.0,76.82,6.0,3.0,1.0,7.0,4.0,30.0,1.0
6285,530.6250000000003,5.018140000000004,2.0,6.0,113.77000000000001,10.0,3.0,1.0,9.0,4.0,39.0,1.0
6286,522.6270000000002,4.032500000000003,2.0,6.0,117.16999999999999,10.0,3.0,0.0,10.0,3.0,37.0,0.0
6287,473.5510000000002,3.210440000000002,1.0,7.0,110.97,10.0,3.0,0.0,10.0,3.0,33.0,0.0
6288,360.43500000000006,3.202880000000002,0.0,5.0,79.63000000000001,8.0,2.0,0.0,7.0,2.0,25.0,0.0
6289,402.4970000000002,3.294400000000002,0.0,6.0,59.08,6.0,2.0,1.0,8.0,3.0,27.0,1.0
6290,268.272,2.2809,0.0,4.0,59.5,3.0,2.0,0.0,5.0,3.0,20.0,1.0
6291,503.5270000000001,5.523480000000004,0.0,7.0,83.28999999999999,6.0,3.0,1.0,11.0,4.0,34.0,1.0
6292,313.332,3.0391000000000012,1.0,4.0,53.93,4.0,2.0,0.0,6.0,3.0,23.0,1.0
6293,435.50500000000017,3.784500000000002,1.0,6.0,80.23,7.0,3.0,1.0,8.0,4.0,31.0,1.0
6294,420.5380000000002,5.153940000000005,0.0,7.0,65.97,8.0,4.0,0.0,7.0,4.0,30.0,0.0
6295,384.46100000000007,3.410820000000001,2.0,7.0,89.27000000000001,7.0,3.0,0.0,8.0,3.0,27.0,0.0
6296,354.4060000000001,2.8638000000000012,0.0,4.0,59.080000000000005,6.0,2.0,1.0,6.0,3.0,26.0,1.0
6297,290.363,1.9628,1.0,3.0,58.64,5.0,1.0,1.0,5.0,2.0,21.0,1.0
6298,352.43400000000014,3.0630200000000016,1.0,3.0,58.64,6.0,2.0,1.0,5.0,3.0,26.0,1.0
6299,319.40500000000003,1.6242999999999996,2.0,4.0,70.66999999999999,6.0,1.0,1.0,6.0,2.0,23.0,1.0
6300,452.9380000000002,5.705420000000005,2.0,4.0,76.66,8.0,3.0,0.0,7.0,3.0,32.0,0.0
6301,355.1440000000001,3.601300000000003,1.0,5.0,94.61,5.0,2.0,0.0,8.0,2.0,21.0,0.0
6302,410.43400000000014,2.1586,3.0,8.0,133.39,8.0,3.0,0.0,10.0,3.0,30.0,0.0
6303,352.3900000000001,4.432300000000002,2.0,4.0,80.57,6.0,3.0,0.0,6.0,3.0,26.0,0.0
6304,437.9490000000002,2.683700000000001,1.0,5.0,78.95,7.0,2.0,1.0,9.0,3.0,29.0,1.0
6305,381.5010000000002,4.270000000000003,1.0,5.0,75.00999999999999,6.0,2.0,0.0,6.0,3.0,27.0,1.0
6306,483.5940000000002,3.4086000000000025,2.0,8.0,107.37,12.0,3.0,0.0,10.0,3.0,34.0,0.0
6307,466.6260000000003,4.2241000000000035,1.0,5.0,57.28000000000001,9.0,2.0,1.0,7.0,4.0,34.0,2.0
6308,374.48500000000024,2.423,2.0,4.0,87.89999999999999,5.0,1.0,2.0,7.0,3.0,27.0,2.0
6309,324.42400000000004,4.4151200000000035,1.0,2.0,41.57,4.0,2.0,1.0,4.0,3.0,24.0,1.0
6310,400.9310000000001,5.730900000000005,1.0,3.0,37.64,7.0,3.0,0.0,6.0,3.0,27.0,0.0
6311,409.5550000000001,5.143500000000005,1.0,4.0,40.88,8.0,3.0,0.0,6.0,3.0,29.0,0.0
6312,385.4450000000001,3.8283200000000024,2.0,5.0,93.5,6.0,2.0,0.0,8.0,2.0,27.0,0.0
6313,431.4700000000002,3.5371000000000024,2.0,7.0,111.96000000000001,8.0,2.0,0.0,10.0,2.0,30.0,0.0
6314,294.33199999999994,1.9699,2.0,5.0,87.99,5.0,1.0,0.0,7.0,2.0,20.0,1.0
6315,340.404,4.509200000000003,2.0,5.0,70.92,4.0,2.0,0.0,6.0,3.0,24.0,1.0
6316,450.9950000000001,6.223800000000006,1.0,6.0,51.97,9.0,4.0,0.0,7.0,4.0,31.0,0.0
6317,382.44200000000006,1.4662999999999995,2.0,6.0,113.61999999999999,9.0,2.0,0.0,10.0,2.0,26.0,0.0
6318,352.39000000000004,3.582300000000002,1.0,5.0,73.59,8.0,3.0,0.0,6.0,3.0,26.0,0.0
6319,310.353,3.4863000000000017,0.0,5.0,53.47,7.0,3.0,0.0,5.0,3.0,23.0,0.0
6320,360.4100000000001,3.251100000000002,1.0,4.0,68.29,6.0,3.0,0.0,7.0,3.0,25.0,0.0
6321,231.25099999999998,2.6401200000000005,1.0,3.0,59.42,3.0,2.0,0.0,4.0,2.0,17.0,0.0
6322,447.5380000000003,2.9682000000000013,1.0,7.0,97.82999999999998,6.0,3.0,1.0,10.0,4.0,30.0,1.0
6323,419.5250000000002,4.599600000000004,1.0,4.0,65.9,7.0,3.0,1.0,6.0,4.0,31.0,1.0
6324,435.5240000000002,3.836000000000003,1.0,5.0,75.13000000000001,7.0,3.0,1.0,7.0,4.0,32.0,1.0
6325,462.55400000000014,2.9529000000000005,2.0,9.0,109.42000000000002,12.0,4.0,0.0,9.0,4.0,34.0,0.0
6326,373.42000000000013,4.343700000000001,3.0,8.0,137.79,4.0,4.0,0.0,8.0,4.0,28.0,0.0
6327,418.44900000000007,4.1602200000000025,1.0,6.0,92.87,7.0,3.0,0.0,7.0,4.0,31.0,1.0
6328,381.5010000000002,4.270000000000003,1.0,5.0,75.00999999999999,6.0,2.0,0.0,6.0,3.0,27.0,1.0
6329,216.23999999999995,1.47758,1.0,3.0,76.10999999999999,4.0,1.0,0.0,4.0,1.0,16.0,0.0
6330,433.53300000000013,4.089820000000003,1.0,5.0,56.589999999999996,6.0,4.0,0.0,7.0,4.0,31.0,0.0
6331,265.38199999999995,2.0167,1.0,3.0,27.740000000000002,4.0,1.0,1.0,5.0,2.0,18.0,1.0
6332,319.4050000000001,1.6242999999999996,2.0,4.0,70.66999999999999,6.0,1.0,1.0,6.0,2.0,23.0,1.0
6333,374.4620000000001,2.4103000000000003,1.0,4.0,75.71000000000001,5.0,2.0,0.0,7.0,3.0,26.0,1.0
6334,237.25499999999994,1.8886,2.0,3.0,75.63,6.0,1.0,0.0,5.0,1.0,17.0,0.0
6335,381.4760000000001,2.9182000000000015,2.0,4.0,70.67,7.0,2.0,1.0,6.0,3.0,28.0,1.0
6336,370.43800000000005,2.4016,1.0,8.0,94.82,7.0,3.0,0.0,9.0,3.0,26.0,0.0
6337,308.35900000000004,2.6578,3.0,5.0,101.64999999999999,5.0,2.0,0.0,7.0,2.0,21.0,0.0
6338,436.5620000000001,5.969620000000004,2.0,7.0,76.14,7.0,4.0,0.0,8.0,4.0,30.0,0.0
6339,340.206,4.409600000000003,1.0,3.0,47.56,6.0,2.0,0.0,6.0,2.0,22.0,0.0
6340,276.3069999999999,3.6822000000000026,0.0,3.0,27.69,7.0,2.0,0.0,4.0,2.0,20.0,0.0
6341,245.286,1.24182,2.0,4.0,99.41,3.0,2.0,0.0,6.0,2.0,18.0,0.0
6342,351.414,2.5083,0.0,8.0,81.85000000000001,5.0,3.0,1.0,8.0,4.0,26.0,1.0
6343,239.323,1.9108999999999996,2.0,6.0,71.96000000000001,6.0,1.0,0.0,6.0,1.0,17.0,0.0
6344,391.47200000000015,2.1249,3.0,9.0,110.65,11.0,2.0,0.0,9.0,2.0,28.0,0.0
6345,328.36800000000005,2.892640000000001,1.0,5.0,77.52000000000001,6.0,2.0,0.0,6.0,2.0,24.0,0.0
6346,355.4380000000002,4.219500000000004,0.0,6.0,70.27000000000001,4.0,3.0,0.0,6.0,4.0,26.0,1.0
6347,376.24300000000005,5.034000000000004,1.0,5.0,59.64,5.0,3.0,0.0,7.0,3.0,25.0,0.0
6348,357.7970000000001,4.0862000000000025,2.0,6.0,79.87,5.0,3.0,0.0,7.0,3.0,25.0,0.0
6349,302.76500000000004,3.484440000000002,0.0,5.0,52.830000000000005,3.0,3.0,0.0,6.0,3.0,21.0,0.0
6350,332.78700000000003,3.5673000000000012,2.0,3.0,67.42999999999999,6.0,2.0,0.0,6.0,2.0,23.0,0.0
6351,418.20900000000006,5.2352000000000025,1.0,3.0,47.56,6.0,2.0,0.0,8.0,2.0,25.0,0.0
6352,310.3570000000001,2.6797200000000005,1.0,5.0,68.52,5.0,3.0,0.0,6.0,3.0,23.0,0.0
6353,338.411,3.4060400000000017,2.0,5.0,79.9,7.0,3.0,0.0,6.0,3.0,25.0,0.0
6354,402.5350000000001,3.5565000000000015,0.0,4.0,59.08,8.0,1.0,2.0,6.0,3.0,29.0,2.0
6355,301.34600000000006,2.676900000000001,1.0,6.0,69.4,6.0,1.0,0.0,6.0,3.0,22.0,2.0
6356,327.446,1.84272,1.0,4.0,72.47,10.0,1.0,0.0,6.0,1.0,22.0,0.0
6357,239.40299999999996,4.4973000000000045,0.0,2.0,21.59,2.0,0.0,1.0,2.0,1.0,17.0,1.0
6358,374.3550000000002,3.3026000000000018,1.0,7.0,86.33000000000001,15.0,0.0,0.0,10.0,0.0,23.0,0.0
6359,326.544,3.084900000000001,1.0,4.0,64.63,6.0,0.0,0.0,9.0,0.0,17.0,0.0
6360,412.42600000000016,5.348500000000005,1.0,6.0,73.59,10.0,3.0,0.0,7.0,3.0,29.0,0.0
6361,358.2460000000001,4.0393000000000026,1.0,3.0,63.24,4.0,2.0,0.0,7.0,2.0,22.0,0.0
6362,320.37,2.8298000000000014,3.0,4.0,95.5,4.0,2.0,0.0,7.0,2.0,22.0,0.0
6363,411.45700000000016,1.5211000000000003,1.0,6.0,118.05000000000001,5.0,2.0,0.0,10.0,3.0,27.0,1.0
6364,406.48200000000026,-0.2301999999999984,1.0,7.0,119.08000000000001,7.0,1.0,0.0,11.0,2.0,26.0,1.0
6365,362.85400000000016,2.157,1.0,3.0,66.48,5.0,1.0,1.0,8.0,2.0,23.0,1.0
6366,340.44500000000016,1.3730999999999998,1.0,4.0,75.71000000000001,6.0,1.0,1.0,7.0,2.0,23.0,1.0
6367,311.4070000000001,0.7595000000000001,1.0,4.0,79.37,5.0,1.0,1.0,7.0,2.0,21.0,1.0
6368,304.4120000000001,0.3433000000000006,1.0,4.0,75.71000000000001,5.0,0.0,2.0,7.0,2.0,20.0,2.0
6369,300.3800000000001,0.9575000000000002,1.0,4.0,79.62,5.0,1.0,1.0,7.0,2.0,20.0,1.0
6370,324.4460000000001,1.4070000000000003,1.0,3.0,66.48,6.0,1.0,1.0,6.0,2.0,22.0,1.0
6371,331.4820000000002,0.6502000000000017,1.0,4.0,69.72,7.0,0.0,2.0,7.0,2.0,22.0,2.0
6372,440.58500000000026,1.515700000000001,1.0,5.0,72.96,8.0,1.0,2.0,9.0,3.0,30.0,2.0
6373,422.59500000000025,0.9821000000000029,1.0,5.0,72.96,8.0,1.0,2.0,8.0,3.0,29.0,2.0
6374,320.45500000000004,0.9794000000000003,1.0,4.0,75.71000000000001,8.0,0.0,1.0,7.0,1.0,21.0,1.0
6375,437.5210000000002,4.341120000000004,1.0,5.0,91.98,6.0,3.0,0.0,8.0,4.0,31.0,1.0
6376,149.215,0.1513999999999998,2.0,3.0,63.32000000000001,4.0,0.0,0.0,4.0,0.0,9.0,0.0
6377,274.3929999999999,2.7222599999999995,2.0,5.0,85.63,2.0,0.0,1.0,5.0,2.0,19.0,2.0
6378,382.48900000000003,4.539300000000003,2.0,7.0,91.49000000000001,3.0,2.0,0.0,7.0,4.0,27.0,2.0
6379,368.45800000000014,4.519100000000004,0.0,6.0,53.35000000000001,6.0,3.0,0.0,6.0,3.0,26.0,0.0
6380,208.29000000000002,1.85314,0.0,5.0,43.08,2.0,2.0,0.0,5.0,2.0,14.0,0.0
6381,300.8140000000001,5.062200000000003,0.0,3.0,25.78,3.0,3.0,0.0,4.0,3.0,20.0,0.0
6382,290.34800000000007,2.3146,2.0,6.0,88.0,4.0,2.0,0.0,7.0,2.0,20.0,0.0
6383,207.25800000000004,2.2436,0.0,5.0,51.81,3.0,2.0,0.0,5.0,2.0,14.0,0.0
6384,339.44200000000006,2.8485000000000014,1.0,7.0,73.34,7.0,2.0,0.0,8.0,2.0,22.0,0.0
6385,309.41600000000005,2.839900000000001,1.0,6.0,64.11,6.0,2.0,0.0,7.0,2.0,20.0,0.0
6386,345.449,3.820800000000003,1.0,6.0,64.11,6.0,3.0,0.0,7.0,3.0,23.0,0.0
6387,148.227,1.6043,1.0,2.0,37.3,5.0,0.0,0.0,3.0,0.0,9.0,0.0
6388,453.8450000000003,4.327100000000003,0.0,4.0,12.96,4.0,2.0,2.0,7.0,4.0,29.0,2.0
6389,355.9940000000001,2.7783000000000007,2.0,1.0,36.42,1.0,1.0,1.0,6.0,2.0,15.0,1.0
6390,353.8750000000001,3.025900000000002,1.0,6.0,46.09,4.0,1.0,1.0,7.0,4.0,23.0,3.0
6391,396.104,6.927600000000003,0.0,2.0,25.78,3.0,3.0,0.0,6.0,3.0,24.0,0.0
6392,374.2960000000001,5.713200000000003,0.0,4.0,30.18,3.0,3.0,0.0,6.0,4.0,24.0,1.0
6393,348.7970000000001,4.119300000000002,2.0,5.0,78.85,4.0,4.0,0.0,7.0,4.0,25.0,0.0
6394,338.2370000000001,6.3152000000000035,0.0,1.0,12.36,2.0,3.0,0.0,3.0,4.0,23.0,1.0
6395,416.1350000000001,6.454800000000002,0.0,3.0,27.05,6.0,3.0,0.0,7.0,3.0,25.0,0.0
6396,437.7790000000001,7.0161000000000024,0.0,4.0,27.05,6.0,4.0,0.0,7.0,4.0,27.0,0.0
6397,437.9790000000002,3.743800000000002,0.0,7.0,62.970000000000006,6.0,3.0,2.0,8.0,5.0,31.0,2.0
6398,227.69400000000002,4.488300000000002,1.0,0.0,15.79,1.0,3.0,0.0,2.0,3.0,16.0,0.0
6399,340.879,5.457400000000004,0.0,3.0,16.130000000000003,3.0,3.0,1.0,4.0,4.0,23.0,1.0
6400,378.8190000000002,4.5645000000000024,1.0,6.0,60.68000000000001,3.0,4.0,0.0,7.0,5.0,27.0,1.0
6401,447.78900000000027,5.174700000000004,0.0,5.0,41.910000000000004,3.0,3.0,1.0,7.0,4.0,26.0,1.0
6402,341.1970000000001,5.863600000000003,0.0,3.0,38.92,2.0,4.0,0.0,5.0,4.0,23.0,0.0
6403,368.89300000000014,4.412200000000004,0.0,5.0,41.910000000000004,3.0,3.0,1.0,6.0,4.0,25.0,1.0
6404,246.65300000000002,3.6500000000000012,0.0,4.0,52.06,2.0,3.0,0.0,5.0,3.0,17.0,0.0
6405,319.19100000000003,4.8286000000000024,0.0,3.0,38.92,4.0,3.0,0.0,5.0,3.0,21.0,0.0
6406,277.75499999999994,3.3759000000000015,0.0,4.0,42.160000000000004,3.0,2.0,1.0,5.0,3.0,19.0,1.0
6407,411.7850000000001,6.637000000000003,0.0,3.0,17.82,7.0,3.0,0.0,6.0,3.0,25.0,0.0
6408,354.62000000000006,5.880800000000003,0.0,3.0,35.260000000000005,4.0,3.0,0.0,6.0,3.0,22.0,0.0
6409,305.274,3.3808000000000016,1.0,3.0,15.27,5.0,1.0,1.0,5.0,2.0,18.0,1.0
6410,388.68500000000006,6.106800000000003,0.0,3.0,30.71,3.0,4.0,0.0,6.0,4.0,25.0,0.0
6411,511.49600000000015,8.706500000000002,0.0,2.0,6.48,5.0,5.0,1.0,4.0,6.0,36.0,1.0
6412,381.69000000000005,5.801400000000003,0.0,3.0,27.05,6.0,3.0,0.0,6.0,3.0,24.0,0.0
6413,254.116,3.9674000000000014,0.0,2.0,22.12,3.0,2.0,0.0,4.0,2.0,16.0,0.0
6414,397.75800000000015,6.518000000000003,0.0,3.0,17.82,6.0,3.0,0.0,6.0,3.0,24.0,0.0
6415,261.177,3.1858000000000013,1.0,3.0,24.39,2.0,1.0,0.0,5.0,2.0,15.0,1.0
6416,314.841,4.877100000000004,0.0,3.0,17.82,5.0,3.0,0.0,4.0,3.0,21.0,0.0
6417,360.87000000000023,4.471100000000003,0.0,6.0,52.83,4.0,3.0,1.0,7.0,4.0,24.0,1.0
6418,303.77400000000006,4.077300000000003,0.0,5.0,51.81,4.0,3.0,0.0,6.0,3.0,20.0,0.0
6419,373.8900000000001,5.534500000000003,0.0,6.0,43.85,5.0,4.0,0.0,7.0,4.0,24.0,0.0
6420,224.695,1.0705999999999998,1.0,4.0,41.05,1.0,1.0,2.0,5.0,3.0,15.0,2.0
6421,211.69599999999997,2.5103999999999997,0.0,3.0,29.020000000000003,1.0,1.0,1.0,4.0,2.0,14.0,1.0
6422,328.82400000000007,5.350200000000004,0.0,4.0,28.740000000000002,3.0,3.0,0.0,5.0,4.0,22.0,1.0
6423,279.73099999999994,1.1478999999999997,0.0,6.0,56.07000000000001,3.0,2.0,1.0,7.0,3.0,19.0,1.0
6424,260.149,3.4570000000000016,1.0,4.0,37.81,3.0,2.0,0.0,6.0,2.0,15.0,0.0
6425,260.145,4.028900000000001,0.0,3.0,22.12,3.0,2.0,0.0,5.0,2.0,15.0,0.0
6426,304.76200000000006,3.5579000000000027,0.0,6.0,56.21,4.0,3.0,0.0,7.0,3.0,20.0,0.0
6427,301.798,5.287300000000004,0.0,3.0,26.03,4.0,3.0,0.0,4.0,3.0,20.0,0.0
6428,338.82300000000004,4.230400000000003,1.0,5.0,49.64,2.0,3.0,0.0,6.0,4.0,23.0,1.0
6429,336.78200000000004,4.598400000000003,1.0,5.0,59.400000000000006,3.0,3.0,0.0,6.0,4.0,24.0,1.0
6430,492.76400000000007,5.648900000000003,1.0,6.0,64.86,2.0,4.0,0.0,8.0,6.0,31.0,2.0
6431,413.03000000000014,7.131500000000006,0.0,3.0,6.48,4.0,2.0,2.0,4.0,5.0,28.0,3.0
6432,343.90200000000004,5.097200000000004,1.0,3.0,28.16,3.0,2.0,2.0,4.0,4.0,24.0,2.0
6433,521.4960000000002,6.793000000000006,0.0,6.0,58.040000000000006,5.0,4.0,2.0,8.0,6.0,36.0,2.0
6434,303.837,4.222400000000003,2.0,3.0,36.95,5.0,2.0,1.0,4.0,3.0,21.0,1.0
6435,383.2820000000001,5.613800000000003,2.0,4.0,49.84,5.0,4.0,0.0,6.0,4.0,26.0,0.0
6436,230.65400000000002,3.5432000000000015,0.0,3.0,38.92,1.0,3.0,0.0,4.0,3.0,16.0,0.0
6437,277.154,4.772300000000002,0.0,1.0,24.72,3.0,2.0,0.0,4.0,2.0,18.0,0.0
6438,359.26700000000005,3.919200000000001,2.0,8.0,75.62,5.0,3.0,0.0,10.0,3.0,21.0,0.0
6439,363.26900000000006,5.839100000000004,0.0,4.0,38.92,5.0,3.0,0.0,6.0,3.0,23.0,0.0
6440,373.89000000000004,5.534500000000003,0.0,6.0,43.85,5.0,4.0,0.0,7.0,4.0,24.0,0.0
6441,315.8040000000001,3.622600000000002,1.0,4.0,36.86,4.0,2.0,1.0,5.0,3.0,22.0,1.0
6442,334.604,4.789300000000001,1.0,3.0,37.81,2.0,3.0,0.0,5.0,3.0,19.0,0.0
6443,256.692,4.075500000000003,0.0,3.0,35.010000000000005,2.0,3.0,0.0,4.0,3.0,18.0,0.0
6444,221.69099999999995,1.6148,1.0,3.0,27.63,0.0,1.0,0.0,4.0,3.0,15.0,2.0
6445,379.6850000000002,4.5130000000000035,0.0,2.0,24.83,2.0,2.0,1.0,5.0,3.0,22.0,1.0
6446,265.743,5.058600000000003,0.0,1.0,12.89,2.0,3.0,0.0,2.0,3.0,19.0,0.0
6447,291.8070000000001,4.1213000000000015,1.0,4.0,37.28,3.0,2.0,0.0,5.0,3.0,19.0,1.0
6448,318.80800000000005,2.5411,1.0,5.0,50.28,5.0,2.0,1.0,6.0,3.0,22.0,1.0
6449,346.821,4.957300000000004,1.0,4.0,50.7,4.0,4.0,0.0,5.0,4.0,25.0,0.0
6450,301.802,4.470600000000002,1.0,4.0,37.81,4.0,3.0,0.0,5.0,3.0,20.0,0.0
6451,299.765,3.1747000000000005,2.0,4.0,66.49000000000001,5.0,3.0,0.0,6.0,3.0,21.0,0.0
6452,318.80800000000016,2.5411,1.0,5.0,50.28,5.0,2.0,1.0,6.0,3.0,22.0,1.0
6453,359.82000000000005,4.791200000000003,1.0,5.0,63.06,4.0,4.0,0.0,6.0,4.0,26.0,0.0
6454,306.75600000000003,4.135900000000002,0.0,4.0,43.6,2.0,4.0,0.0,5.0,4.0,22.0,0.0
6455,332.79400000000004,5.088800000000003,1.0,4.0,50.7,3.0,4.0,0.0,5.0,4.0,24.0,0.0
6456,338.842,4.114100000000001,2.0,4.0,49.84,3.0,3.0,1.0,5.0,4.0,24.0,1.0
6457,346.821,4.957300000000003,1.0,4.0,50.7,4.0,4.0,0.0,5.0,4.0,25.0,0.0
6458,351.862,5.623800000000003,1.0,4.0,37.81,4.0,4.0,0.0,5.0,4.0,24.0,0.0
6459,368.86800000000005,3.694300000000002,1.0,5.0,50.28,5.0,3.0,1.0,6.0,4.0,26.0,1.0
6460,256.69599999999997,2.9827000000000012,0.0,4.0,43.6,2.0,3.0,0.0,5.0,3.0,18.0,0.0
6461,295.77299999999997,4.409100000000002,1.0,3.0,37.81,4.0,3.0,0.0,4.0,3.0,21.0,0.0
6462,301.80199999999996,4.470600000000002,1.0,4.0,37.81,4.0,3.0,0.0,5.0,3.0,20.0,0.0
6463,318.8080000000001,2.5411,1.0,5.0,50.28,5.0,2.0,1.0,6.0,3.0,22.0,1.0
6464,344.245,5.422100000000002,1.0,3.0,28.16,5.0,3.0,0.0,5.0,3.0,23.0,0.0
6465,344.245,5.422100000000002,1.0,3.0,28.16,5.0,3.0,0.0,5.0,3.0,23.0,0.0
6466,253.77299999999988,3.594800000000002,0.0,2.0,12.47,6.0,1.0,1.0,3.0,2.0,17.0,1.0
6467,319.79499999999996,4.800000000000003,0.0,3.0,30.71,3.0,4.0,0.0,4.0,4.0,23.0,0.0
