y_true,y_prob
0,0.088469625
0,0.069700316
0,0.053791452
0,0.057371955
0,0.01638647
0,0.05082585
0,0.07342314
0,0.07799521
0,0.1916727
0,0.06973271
0,0.06544311
0,0.06609315
0,0.06278622
0,0.06278622
0,0.24961807
0,0.053580895
0,0.03922152
0,0.044211794
0,0.04368923
0,0.08962949
0,0.057409838
0,0.05593919
0,0.053139266
0,0.069076374
0,0.2404996
1,0.45478365
0,0.32687715
1,0.60501385
1,0.69615316
1,0.9912792
0,0.11062876
1,0.79642475
0,0.13409871
0,0.12078785
0,0.15398684
0,0.20314509
0,0.118045636
0,0.4784023
0,0.08829718
0,0.35293624
0,0.34788787
0,0.19560179
0,0.08905749
1,0.6590655
1,0.75703835
0,0.33285788
0,0.041625965
0,0.20861171
0,0.21690491
0,0.40473288
0,0.16196576
0,0.07919307
0,0.13529575
1,0.8405015
1,0.99019367
1,0.32280904
0,0.011873708
0,0.05346861
0,0.052346475
0,0.015514204
1,0.8786599
1,0.5349792
0,0.2447089
0,0.22326346
0,0.18263349
1,0.9372519
1,0.92142904
1,0.8935957
1,0.95496213
1,0.9439649
1,0.962566
1,0.83531076
0,0.23372667
0,0.102452815
0,0.06044108
0,0.022721838
1,0.9431022
1,0.91034144
0,0.54105884
0,0.11542363
0,0.20278513
1,0.75450957
1,0.6522869
0,0.15749674
0,0.2658011
1,0.6033668
1,0.9821769
1,0.86603695
0,0.051186662
0,0.050141823
0,0.06427963
0,0.117028885
0,0.22989683
0,0.051186662
1,0.86193025
1,0.9840613
1,0.98675865
1,0.85292894
1,0.52392864
1,0.52998275
0,0.17642745
0,0.062254652
0,0.18344995
0,0.25927484
1,0.85257447
1,0.98498744
1,0.9442967
0,0.09941884
0,0.35009125
1,0.9551512
1,0.95597917
0,0.08184548
0,0.39419803
0,0.23031433
0,0.09830174
1,0.8152167
0,0.1183186
0,0.1326525
0,0.09939927
0,0.1334799
1,0.8954816
0,0.25408193
0,0.2941465
1,0.90076244
0,0.1609206
0,0.30539337
0,0.755569
0,0.32507545
0,0.028896969
1,0.87991464
0,0.23011847
1,0.99542916
1,0.9927192
1,0.99745005
1,0.9968927
0,0.13736631
0,0.61449015
1,0.7318511
1,0.8179728
0,0.093557894
0,0.01824295
1,0.8571555
1,0.87283975
0,0.19741769
0,0.32771203
1,0.9748805
0,0.111769944
0,0.22140518
0,0.27662987
