scaffold,mean_shap
O=C(CSc1nnn[nH]1)N1CCCC1,-0.0007640413
C1=C2CN3CCC4CC(COC1)C2CC43,-0.0017776606
O=C1CCC2Cc3ccccc3NC12,-0.00059847906
O=C(COc1ccccc1)Cc1nc2ccccc2[nH]1,3.194828e-05
O=C(C=Cc1cn[nH]c1)NCc1cn[nH]c1,-0.0010145853
c1ccc(CCNCc2ccco2)nc1,-0.00051958126
O=C(c1cnccn1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,0.00093924114
C(#CC1C=CCCO1)C1=CCCCC1,-0.00048203918
c1cnn(-c2ncc3c4c(sc3n2)COCC4)c1,-0.00026573252
C(=Cc1ccccc1)C1=NCCN1,-0.0007808909
c1ccc(C2CCCNC2)cc1,-0.00050201005
c1ccc(C2CCCNC2)cc1,-0.00063177804
C1CCOC1,-0.001495251
C1CCOC1,-0.0018323145
C1CCOC1,-0.0007173932
C1CCOC1,-0.0011789417
O=C1Oc2ccccc2C2C3CCCCCC3C12,-0.00083075726
O=C(CSCc1ccccc1)Nc1cccc(C(=O)Nc2ccccc2)c1,-9.5247204e-05
c1ccc2occc2c1,-0.0010840218
c1ccc2occc2c1,-0.0005296625
c1ccc2occc2c1,-0.0011785491
c1ccc2occc2c1,-0.0003147393
c1ccc2cc(N=Nc3cccc4ccccc34)ccc2c1,-0.00095538906
c1ccc2cc(N=Nc3cccc4ccccc34)ccc2c1,-0.0011860724
c1ccn2cnnc2c1,-0.00084873044
c1ccn2cnnc2c1,-0.00073173945
c1ccn2cnnc2c1,0.00016070719
c1ccc(CCc2nnc(-c3ccccc3)o2)cc1,7.6413846e-05
O=C(CSc1nnc(CC(=O)Nc2ccccc2)[nH]1)NCCc1ccccc1,0.0012093013
O=C1CCCO1,-0.0011461498
O=C1CCCO1,-0.0014048886
O=C1CCCO1,-0.0007843813
O=C1CCCO1,-0.0016598287
O=C(COc1ccccc1)Nc1ccc(C(=O)NCc2cccnc2)cc1,0.000757254
O=C1NCc2ccccc21,-0.0008861922
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCC1CC1,0.0018908393
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCC1CC1,0.0018908393
C1CC[NH2+]C1,-0.0014921506
C1CC[NH2+]C1,-0.0010603569
C1CC[NH2+]C1,-0.0011540868
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,-0.0019802346
O=C1CCCC2c3c[nH]cc3CCC12,-0.0017832402
O=C1CCCC2c3c[nH]cc3CCC12,-0.0017624296
O=C1CCCC2c3c[nH]cc3CCC12,-0.0017247025
O=C(COc1ccccc1)NCCc1cc2ccccc2[nH]c1=O,0.0008138776
O=C(CSCc1coc(-c2ccccc2)n1)NCC1CCCN1,0.00081388257
C1CCC2C(C1)CCC13CCC(CC1)CC23,-0.0013793351
c1ccc2c(c1)CCN(c1ncnc3c1[nH]c1ccccc13)C2,-0.00039357814
C(=Nn1cnnc1)c1ccc(Sc2ccccc2)o1,4.8795642e-05
O=C(Oc1ccccc1)N1CCC2(CC1)CNC2,-0.0012269403
c1ccn(-c2ccc(N3CCCCC3)cc2)c1,-0.0005989083
C1=CC(c2cccc3nonc23)CC=N1,0.0009170637
C1=CC(c2cccc3nonc23)CC=N1,0.0009170637
O=C(c1csnn1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,-0.0015723612
O=C1CC2=CC3(Cc4ccccc4)C(=O)N(CCc4ccccc4)C(=O)N3CC2=C1c1ccccc1,0.0014380731
O=C1CC2=CC3(Cc4ccccc4)C(=O)N(CCc4ccccc4)C(=O)N3CC2=C1c1ccccc1,0.0014332966
O=C1CC2=CC3(Cc4ccccc4)C(=O)N(CCc4ccccc4)C(=O)N3CC2=C1c1ccccc1,0.0009780341
C1CCC2C(C1)CCC1CC3CCCC12C3,-0.00088223943
O=S(=O)(c1ccccc1)N1CCC2(CCN(c3cccc(-c4ccccc4)c3)CC2)CC1,-0.0005381416
c1ccc(-c2cncnc2)cc1,0.0013927522
c1ccc(-c2cncnc2)cc1,0.001625338
c1ccc(-c2cncnc2)cc1,0.001073904
c1ccc(-c2cncnc2)cc1,0.0017910739
c1ccc(-c2cncnc2)cc1,0.0016027768
c1ccc(-c2cncnc2)cc1,0.0011943681
c1ccc(-c2cncnc2)cc1,0.0014450599
c1ccc(-c2cncnc2)cc1,0.0016028126
c1ccc(-c2cncnc2)cc1,0.0015204207
c1csc(CNc2nc(-c3ccoc3)nc3ccccc23)c1,0.0019128643
O=C(Nc1nnco1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,-0.0005616883
O=S(=O)(c1ccccc1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,0.0020090784
O=C1CCCN1c1cccc(C2CCCCN2)c1,-0.0012466921
c1ccc(Cc2ccc(Cc3ccccc3)cc2)cc1,-0.0008745933
O=C(C=Cc1ccccc1)c1ccoc1,0.0003385319
c1ccc(CNc2ncnc3c2nc(-c2ccccc2)n3CCN2CCOCC2)cc1,0.0007952993
O=C1c2ccccc2-c2ccc(NC(=O)C3CCCCC3)cc21,-0.00083191844
O=C(Oc1ccccn1)c1cccc(C(=O)Oc2ccccn2)n1,-0.0005153817
c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1,-0.0011686919
O=C1CCC2C(=CCC3C4CC=CC4CC(=O)C23)C1,-0.0014173167
C1CCC(OC2CCCCO2)CC1,-0.001704562
C1=CC(c2ccc3c(c2)OCO3)OCC1Oc1ccccc1,0.00089405663
O=C(NC1CCN(C(=S)Nc2ccccc2)CC1)c1ccccc1,0.00082818576
O=C1CC=CCCCOC(=O)CNC(=O)CC=CCCOC(=O)CN1,-0.0015440239
c1ccc2c(N3CCCCC3)nc(-c3ccncc3)nc2c1,0.0013352485
O=S(=O)(Cc1ccccc1)c1ccccc1-c1nnc(-c2ccccc2)o1,0.0009146788
O=S(=O)(Cc1ccccc1)c1ccccc1-c1nnc(-c2ccccc2)o1,0.00041023036
c1ccc(-c2cncnc2Nc2ccncc2)cc1,0.0017125269
O=C(NCC1CCCO1)C(=O)Nc1ccccc1,-0.0011719428
O=c1c2ccccc2c(C=NOCc2ccccc2)cn1Cc1ccccc1,0.001040951
O=C1OC(=O)c2ccccc21,-0.0010138487
O=C1OC(=O)c2ccccc21,-0.0012559538
O=C1OC(=O)c2ccccc21,-0.0013054365
O=C1OC(=O)c2ccccc21,-0.00075368385
O=C(C=Cc1ccco1)NC(=S)Nc1cccc(-c2nc3ccccc3o2)c1,0.001327421
O=S(=O)(NN=Cc1ccccc1)c1ccccc1,-0.00014062319
O=C(CCCCCCCCC(=O)n1cccn1)n1cccn1,-0.0007206724
c1ccc(CCCNCc2ccccc2)cc1,0.00047313032
O=C(c1ccccc1)N1CCCC2(CCN(c3ccccc3)C2)C1,0.0008223607
O=C(NCCNS(=O)(=O)c1ccccc1)c1ccccc1,0.000794598
c1ccc(-c2cc(-c3ccccc3)ncn2)cc1,-0.0005258219
c1ccc(-c2cc(-c3ccccc3)ncn2)cc1,-0.00027657632
O=S(=O)(c1ccccc1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,-0.0003781814
c1ccc(CON=C2CCN(c3ccccn3)CC2)cc1,-0.00031787937
O=C(COc1ccccc1)NN=CC=Cc1ccc2c(c1)OCO2,0.0009169053
c1ccc(Oc2ccccc2)cc1,-0.0013886644
c1ccc(Oc2ccccc2)cc1,-0.0012269882
c1ccc(Oc2ccccc2)cc1,-0.00019797403
c1ccc(Oc2ccccc2)cc1,-0.0014282567
c1ccc(Oc2ccccc2)cc1,-0.0014879943
c1ccc(Oc2ccccc2)cc1,-0.0011235978
c1ccc(Oc2ccccc2)cc1,-0.0010605982
c1ccc(Oc2ccccc2)cc1,-0.0011567259
c1ccc(Oc2ccccc2)cc1,-0.00085826986
c1ccc(Oc2ccccc2)cc1,-0.0007963989
c1ccc(Oc2ccccc2)cc1,-0.00030915602
c1ccc(Oc2ccccc2)cc1,-0.0015971723
c1ccc(Oc2ccccc2)cc1,-0.0010564872
c1ccc(Oc2ccccc2)cc1,-0.00035142252
c1ccc(Oc2ccccc2)cc1,-0.00067628437
c1ccc(Oc2ccccc2)cc1,-0.0014246474
c1ccc(Oc2ccccc2)cc1,-0.0012637485
c1ccc(Oc2ccccc2)cc1,-0.00090417475
c1ccc(Oc2ccccc2)cc1,-0.00034690351
c1ncncn1,-0.0014479738
c1ncncn1,-0.001069847
c1ncncn1,-0.001383838
c1ncncn1,-0.0012126525
c1ncncn1,-0.0011756772
c1ncncn1,-0.0012161422
c1ncncn1,-0.0013642162
c1ncncn1,-0.00171559
c1ncncn1,-0.0009458152
c1ncncn1,-0.0012658875
c1ncncn1,-0.001180949
c1ncncn1,-0.0009039929
c1ncncn1,-0.0012838902
c1ncncn1,-0.0021228956
c1ncncn1,-0.0012177229
c1ncncn1,-0.00028245698
O=C(Cn1cc(C(=O)NCc2cccs2)nn1)Nc1ccccc1,1.7610262e-05
O=C(OCc1nnc(-c2ccccc2)o1)c1c2c(nc3ccccc13)CCCC2,0.0015155708
c1ccc(NCc2nncn2-c2ccccc2)cc1,0.0007426188
c1ccc(CN2CCC(Nc3ccccc3)CC2)cc1,-0.00072834914
O=C(c1cc2sccc2n1Cc1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,0.00065942854
O=S(=O)(c1ccccc1)N1CCC2(CC1)CNC2,-0.00076413376
O=S(=O)(c1ccccc1)N1CCC2(CC1)CNC2,-0.00065801095
O=C1CNC(=O)CNC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(NC(=O)CNC(=O)CNC(=O)CNC(=O)C2CSC=N2)CCCCN1,-0.0007046765
C=C1CC2CCC1C2,-0.0005000045
O=C(Oc1cccc2cccnc12)N1CCCCC1,-0.00041935995
O=C1CCOC2CCC3CCCCC3C12,0.00030876131
O=C1CCOC2CCC3CCCCC3C12,0.00044429937
O=C(Nc1ccccc1)NC1CSC(=S)N1N=Cc1ccccc1,0.000855883
c1ccc(-c2nnc(SCc3nc4ccccc4[nH]3)[nH]2)cc1,0.002612967
c1ccc(-c2nnc(SCc3nc4ccccc4[nH]3)[nH]2)cc1,0.0017867753
O=C1C=CCC2CCCC2C=CCCCCO1,-0.0009731039
O=C(COc1ccccc1)NC1CCS(=O)(=O)C1,-0.00083464343
c1cncc(-c2cncnc2NC2CCNCC2)c1,-0.00031876346
O=C(CSc1ncnc2nc[nH]c12)c1ccccc1,0.00065644615
O=C(CSc1ncnc2[nH]cnc12)c1ccccc1,-0.00018574254
C=c1cc[nH]c1=Cc1ccc(Cc2ccc(CC3=NC(=O)C=C3)[nH]2)[nH]1,-0.0009108568
O=C(NCCCN1CCCC1)C1CCNCC1,-0.0013808473
O=C(Nc1ccccc1)c1ncncn1,-0.000712828
C1CCC(OC2OCCC2OC2CCCCO2)CC1,-0.0022103896
c1ccc(CSc2nnc(COc3ccccc3)[nH]2)cc1,0.0009604593
O=c1c(=Cc2ccccc2)sc2nc(-c3ccccc3)nn12,-0.00040712295
O=C(CC1c2ccccc2Oc2ccccc21)N1CCN(c2ccccn2)CC1,-0.0001331052
c1ccc(CN2COc3cc4c(cc3C2)OCN(Cc2ccccc2)C4)cc1,-0.00030105788
O=C(Nc1nccs1)c1ccc(COc2ccccc2)o1,0.0005288376
O=S(=O)(c1cccc2cnccc12)N1CCNCC1,0.0011331651
O=S(=O)(c1cccc2cnccc12)N1CCNCC1,0.00090287987
O=C(CSc1ncnc2c1cnn2-c1ccccc1)Nc1cn[nH]c1,-0.000104116814
O=c1cco[nH]1,-0.00171242
O=c1cco[nH]1,-0.0015201513
O=c1cco[nH]1,-0.0015608667
O=c1cco[nH]1,-0.0015937414
O=c1cco[nH]1,-0.0012914878
c1cnoc1,-0.0006057823
c1cnoc1,-0.0013061797
O=c1cco[nH]1,-0.0013204124
c1cnoc1,-0.0019518777
c1cnoc1,-0.000721243
O=c1cco[nH]1,-0.0015608667
c1ccc2c(CC3=NCCN3)csc2c1,-0.0005355026
O=C(Nc1ccccc1)c1cnc(-c2cccnc2)s1,0.00065486354
O=C(Nc1ccc(NC(=O)c2ccco2)cn1)c1ccccc1,0.00010977823
O=C(c1cc2c(n1CCc1ccccc1)CC1CN(C(=O)c3ccccc3)C(Cc3ccccc3)C21)N1CCCC1,0.0032022572
O=C(c1cc2c(n1CCc1ccccc1)CC1CN(C(=O)c3ccccc3)C(Cc3ccccc3)C21)N1CCCC1,0.0027204917
O=C(c1cc2c(n1CCc1ccccc1)CC1CN(C(=O)c3ccccc3)C(Cc3ccccc3)C21)N1CCCC1,0.0029131933
O=C(c1cc2c(n1CCc1ccccc1)CC1CN(C(=O)c3ccccc3)C(Cc3ccccc3)C21)N1CCCC1,0.0031163292
O=C(c1cc2c(n1CCc1ccccc1)CC1CN(C(=O)c3ccccc3)C(Cc3ccccc3)C21)N1CCCC1,0.0033036072
c1ccc(C(c2nnn[nH]2)N2CCN(Cc3ccncc3)CC2)cc1,0.0013607079
c1ccc(-c2nccc(-n3ccnc3)n2)cc1,0.0023175033
c1ccc(-c2nccc(-n3ccnc3)n2)cc1,0.0021824054
c1ccc(-c2nccc(-n3ccnc3)n2)cc1,0.002086319
c1ccc(-c2nccc(-n3ccnc3)n2)cc1,0.0022352785
c1ccc(-c2nccc(-n3ccnc3)n2)cc1,0.0025829978
c1ccc(-c2nccc(-n3ccnc3)n2)cc1,0.0021620886
c1ccc(-c2nccc(-n3ccnc3)n2)cc1,0.0019813783
O=C(NCc1cn[nH]c1)c1cc2n(n1)CCC(c1ccccc1)N2,0.0006978682
c1ccc2sc(N3CCN(Cc4ccc5c(c4)OCO5)CC3)nc2c1,0.0012311612
C1CC2OCOC2O1,-0.001435311
C1CC2OCOC2O1,-0.0016526041
C1CC2OCOC2O1,-0.0016526041
c1ccc(-c2nccc(NCc3cccs3)n2)cc1,0.0013082487
c1ccc(-c2nccc(NCc3cccs3)n2)cc1,0.0012151377
c1ccc(-c2nccc(NCc3cccs3)n2)cc1,0.00036629147
c1ccc(-c2nccc(NCc3cccs3)n2)cc1,0.0018905789
c1ccc(-c2nccc(NCc3cccs3)n2)cc1,0.0014840204
c1ccc(-c2nccc(NCc3cccs3)n2)cc1,0.0011440271
c1ccc(-c2nccc(NCc3cccs3)n2)cc1,0.0011651103
O=S(=O)(c1ccccc1)N(c1ccccc1)S(=O)(=O)c1ccccc1,0.00011924504
O=C(Cc1ccccc1)NC(c1ccccc1)C1CC1,0.0016899519
O=C(c1ccncc1)N1CCC2(CCCN(Cc3nccs3)C2)CC1,0.0008625535
N=C(Nc1ccccc1)c1ccccc1,-0.0005128427
c1ccc(-c2ncc3ccccc3n2)cc1,-0.00012252733
c1ccc(-c2ncc3ccccc3n2)cc1,0.0005389018
c1ccc(-c2ncc3ccccc3n2)cc1,-8.0512575e-05
c1ccc(-c2ncc3ccccc3n2)cc1,-0.0008118594
c1ccc(-c2ncc3ccccc3n2)cc1,-7.034918e-05
c1ccc(-c2ncc3ccccc3n2)cc1,-0.00031478604
c1ccc(-c2ncc3ccccc3n2)cc1,0.000258841
c1ccc(-c2ncc3ccccc3n2)cc1,0.0010515156
c1ccc(-c2ncc3ccccc3n2)cc1,-0.000389336
c1ccc(-c2ncc3ccccc3n2)cc1,-0.00072758796
c1ccc(-c2ncc3ccccc3n2)cc1,0.0010335988
c1ccc(-c2ncc3ccccc3n2)cc1,0.001710128
c1ccc(-c2ncc3ccccc3n2)cc1,0.0008030318
c1ccc(-c2ncc3ccccc3n2)cc1,0.00048157692
c1ccc(-c2ncc3ccccc3n2)cc1,0.0017009639
c1ccc(-c2ncc3ccccc3n2)cc1,0.000602842
c1ccc(-c2ncc3ccccc3n2)cc1,0.0013410591
c1ccc(-c2ncc3ccccc3n2)cc1,0.0017188186
c1ccc(-c2ncc3ccccc3n2)cc1,0.000731485
c1ccc(Sc2cnc[nH]2)cc1,-0.0004703298
c1ccc(C2CCc3ccccc3O2)cc1,-0.0008668036
c1ccc(C2CCc3ccccc3O2)cc1,-0.000816077
c1ccc(C2CCc3ccccc3O2)cc1,-0.00017478684
c1ccc(C2CCc3ccccc3O2)cc1,-0.00021051144
c1ccc(C2CCc3ccccc3O2)cc1,-0.0008668036
c1csc(CN2CCC3(CCNCC3)CC2)n1,-0.0018962919
c1csc(CN2CCC3(CCNCC3)CC2)n1,-0.0016066029
c1csc(CN2CCC3(CCNCC3)CC2)n1,-0.0017331633
c1csc(CN2CCC3(CCNCC3)CC2)n1,-0.0013447994
O=C1c2ccccc2C(=O)N1CCC[NH2+]CCCCCC[NH2+]CCCN1C(=O)c2ccccc2C1=O,-0.00061008055
O=C(NCC1CCCO1)C1CCC(=O)N1CCc1ccccc1,-0.00012973184
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0021155113
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0021935706
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0021935706
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0021155113
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0026401966
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0026401966
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0026852507
O=C(CC1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0026852507
O=C(Cn1ccnc1)Nc1ccccc1,7.821834e-05
c1ccc2sccc2c1,4.774134e-06
c1ccc2sccc2c1,0.00033610512
c1ccc2sccc2c1,-0.00016889742
O=C(NCCCCCCCCCCNC(=O)Oc1ccccc1)Oc1ccccc1,-0.0011939011
c1ccc(C2OCCNCc3ccccc32)cc1,-0.00087403436
c1ccc(C2OCCNCc3ccccc32)cc1,-0.00087403436
c1ccc2c(CNCc3cccc4ccccc34)cccc2c1,-0.00054051465
O=C(Nc1cccn1Cc1ccccc1)c1ccccc1,0.00059950154
O=C(NCC1CCNC1)c1ccccc1,-0.00049264217
O=C(NCc1n[nH]c(=S)n1-c1ccccc1)c1ccccc1,0.00065691257
C1CC2(CCN1)NCCO2,-0.0014842069
O=C(OC1CC2CCC(C1)[NH2+]2)C1CCC(C(=O)OC2CC3CCC(C2)[NH2+]3)(c2ccccc2)c2ccccc21,-0.0008196865
c1cnnc(N2CC3CCC(C2)N3)c1,-0.0009799037
c1ccc(-c2cncnc2NCc2cccnc2)cc1,0.0020358008
c1ccc(-c2cncnc2NCc2cccnc2)cc1,0.0016422472
c1ccc(-c2cncnc2NCc2cccnc2)cc1,0.0020711077
c1ccc(-c2cncnc2NCc2cccnc2)cc1,0.0017040606
c1ccc(-c2cncnc2NCc2cccnc2)cc1,0.001986195
c1ccc(-c2cncnc2NCc2cccnc2)cc1,0.001948311
c1ccc(-c2cncnc2NCc2cccnc2)cc1,0.001781569
c1ccc(-c2cncnc2NCc2cccnc2)cc1,0.0025033318
c1ccc(-c2cncnc2NCc2cccnc2)cc1,0.0021664102
O=C(NC1CCN(C(=O)N2CCOCC2)CC1)c1ccccc1,-0.00025184418
c1ccc(-c2ccc(-c3ccc4cc5ccccc5cc4n3)cc2)cc1,-0.0016720757
O=C1CCCCCCCCCC2CCCC(CC(OC3CCCCO3)C=CC=CC=CC=CC=CC=CC=CCC(CCCCCC(=O)c3ccccc3)OC(=O)CCC1)O2,-0.00058506464
O=C(CSc1nnc(Cc2ccc[nH]2)n1-c1ccccc1)N1CCc2ccccc21,0.0012636345
c1ccc(Sc2ccnc(-c3ccccn3)n2)cc1,-0.00035216028
c1ccc(Sc2ccnc(-c3ccccn3)n2)cc1,-0.0009117403
C1=C(CCNc2ncnc(N3CCOCC3)n2)CCCC1,-0.0010123122
c1cn(C2CCCO2)cn1,-0.002504887
c1cn(C2CCCO2)cn1,-0.002452632
O=C(COc1ccc(C=C2C=CNC2=O)cc1)Nc1ccccc1,-0.000690311
O=C(c1ccc[nH]1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,-0.0014042992
O=C(c1ccc[nH]1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,-0.0014111234
O=C(c1ccc[nH]1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,-0.0012538555
C1CCC[NH+](CCCC[NH+]2CCCCCCC2)CCC1,-0.0015463554
c1ccc2c(Nc3ncnc4ccccc34)cccc2c1,0.00023507857
O=C(CSc1nnc(-c2ccccn2)n1Cc1ccco1)Nc1ccc2c(c1)OCO2,0.002086467
O=S(=O)(OC1CN2CCC1CC2)c1ccccc1,-0.00038519286
O=C(NCc1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,0.0006478334
O=C(NCc1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,0.00046616833
O=C(Nc1ccccc1)C1OC2OCOC2C2OCOC12,-0.00065159163
O=C1CCCCCCOC(=O)C2CCCN2C(=O)CCO1,-0.0011761441
C1CCC(C2CCC3CCCCN3C2)NC1,-0.0022296808
C1CCC(C2CCC3CCCCN3C2)NC1,-0.0012710579
O=C(Nc1ccc2c(c1)OCCCO2)c1ccccc1,-0.0002545275
O=C(c1ccco1)N1CCN(c2ccnc3c(-c4ccccc4)cnn23)CC1,-0.0004493391
O=C(COc1ccccc1)NN=Cc1c[nH]c2ccccc12,0.00019607111
O=C(Nc1ccccc1)c1cc(-n2cc3c(c2)CC=CC3)ccc1N1CCOCC1,0.0005282969
C1CCC2=C(C1)CCCC2,-0.0012114919
O=C(NN=C1CCCC2c3cn(C4CCCCC4)cc3CCC12)OCc1ccccc1,-0.0010090566
O=C(NCc1ccccc1)C(c1ccccc1)N(Cc1cccs1)C(=O)c1cnccn1,0.0021139877
O=C(CC=C(c1cccnc1)C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.001723535
O=C(CC=C(c1cccnc1)C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.002326611
O=C(CC=C(c1cccnc1)C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0023048343
O=C(CC=C(c1cccnc1)C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0023421217
O=C(CC=C(c1cccnc1)C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0021533458
O=C(CC=C(c1cccnc1)C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccccc1,0.0020256457
O=C(CSc1ccc2ccccc2n1)c1ccccc1,5.377001e-05
C1=Cc2ccccc2C(=C2CCNCC2)c2ccccc21,-0.0009818764
O=C(Nc1ccccc1)c1ccccc1N1CCCCC1,-0.0008830833
C(=Cc1cccc2ccccc12)c1ccccc1,-0.00040885806
c1cc2c(cc1Cc1nncn1C1CCCCC1)OCO2,0.0022648217
O=C(C1CCCC1)N(c1ccccc1)C1C=CS(=O)(=O)C1,-0.00013828161
O=C(CN1CCOCC1)N1CCN(S(=O)(=O)c2ccccc2)C1,-0.00041026622
c1ccc(C2CCc3ccccc32)cc1,0.0004685686
c1ccc(C2CCc3ccccc32)cc1,0.0004685686
O=C1c2ccccc2C(=O)N1CCCCN(C(=O)c1ccccc1)c1ccccc1,0.0009420723
O=C(Nc1cnn(Cc2ccccc2)c1)c1cn(-c2ccccc2)nc1-c1ccccc1,5.6366596e-05
O=C(Nc1cnn(Cc2ccccc2)c1)c1cn(-c2ccccc2)nc1-c1ccccc1,-7.963738e-05
C=C1C(=O)C23CC1CCC2C12CCCCC1CC3OC2,-0.00044551215
O=C(CCC=NOCc1cc(-c2ccccc2)no1)OCC1OC(C#Cc2ccccc2)C=CC1Oc1ccccc1,0.0008341533
O=C(Nc1ccccn1)c1cccc(-n2cccc2)c1,-0.00041372195
c1cc(N2CCNCC2)ccc1CN1CCC2CCCCC21,-4.6181085e-06
O=C(COC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1)Nc1ccon1,0.00032075853
c1ccc(C(Sc2nc3ccccc3s2)Sc2nc3ccccc3s2)cc1,-0.0006698506
O=C(CCc1ccccc1)NCc1ccccn1,8.3463965e-06
O=C(OCC1(OC2CCCCO2)C2OC3CCC1C(C3)O2)c1ccccc1,-0.0013864611
c1ccc(CN2COc3c(ccc4c5c(ccc34)CN(Cc3ccccc3)CO5)C2)cc1,-0.00049833086
O=C(NC1CCCC1)C(c1ccsc1)N(C(=O)Cc1cccs1)c1ccccc1,0.0011210705
O=C(NCCNCCCOc1ccccc1)Nc1ccccc1,-0.00075028185
C1=CC2COC=CC2C1,-0.0013624034
c1ccc(CC(Nc2cccnc2)c2ccccc2)cc1,0.0008204052
O=C(NCc1n[nH]c(=S)[nH]1)c1ccccc1,-0.00017455933
O=C(OC1CCC2C3CCC4C5CCC6CC7CCCCN7CC6C5CC42OC13)c1ccccc1,-0.00042814904
O=C(NN=Cc1cccc(CN2CCN(c3ccccc3)CC2)c1)c1ccccc1,-0.00051720813
c1cc2c(c[nH+]c3c4cc5c(cc4ccc23)OCO5)c2c1OCO2,0.000727046
O=C(NCCn1ccc2ccccc21)C1CCCC1,0.0006150383
O=S(=O)(Oc1cccc2ccccc12)c1ccccc1,-0.00019806615
C1=NCCCS1,-0.0013217826
O=C(Nc1ccccc1)c1cnc(-c2ccccc2)nc1-c1ccccc1,-0.0007248334
O=C(Nc1ccccc1)c1cnc(-c2ccccc2)nc1-c1ccccc1,-0.0003507802
O=C(CCN1CCCCC1)c1csc2ccccc12,-0.00036404937
O=C1C=CCC2CC(=O)C3C(CCC4C(c5ccoc5)OC(=O)C5OC543)C12,0.0012982569
O=C(NCCN1CCOCC1)C1CCCNC1,-0.0013170016
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,-0.0009336467
O=C(Nc1nc2ccc3ncsc3c2s1)c1ccccc1,-0.0005871954
N=C1c2ccccc2OC2CC12,-0.0003099774
O=c1cn[nH]cn1,-0.0011862825
O=c1cn[nH]cn1,-0.0012833512
O=c1[nH][nH]c(=S)c(=O)[nH]1,-0.0008194731
O=c1cn[nH]cn1,-0.00150679
O=C(Cn1ccc2ccccc21)N1CCCC1,-3.638881e-06
O=C(NC1CCCC1)C(c1ccncc1)N(Cc1ccccc1)C(=O)Cc1cccs1,0.0017961621
c1ccc(Sc2ccsc2)cc1,-0.00094425504
O=C(c1ccc[nH]1)N1CCCC2(CCN(c3ccncc3)C2)C1,0.0013060407
O=C(NCc1ccco1)c1cn(-c2ccccc2)nn1,0.00011944998
O=C(OCCCN1CCCN(CCCOC(=O)c2ccccc2)CC1)c1ccccc1,-0.0005030146
O=C1C(=O)N(CCN2CCOCC2)C(c2ccccc2)C1C(=O)c1ccc2c(c1)CCO2,-0.00077999075
c1n[nH]c2c1CC1NCCCC1C2,-0.0014830886
O=C(ON=Cc1ccc([SH+]c2ccccc2)nc1)c1ccccc1,-0.0003769237
O=C(OC1C2CCC3C4CC5C6CCCC5(C(C2)C31)C4NC6)c1ccccc1,-0.0008427076
O=C(OC1C2CCC3C4CC5C6CCCC5(C(C2)C31)C4NC6)c1ccccc1,-0.00049985695
O=C(OC1C2CCC3C4CC5C6CCCC5(C(C2)C31)C4NC6)c1ccccc1,-0.0008427076
O=C(c1ccc(CNS(=O)(=O)c2ccccc2)cc1)N1CCC(Cc2ccccc2)CC1,0.0011047195
O=C1CCOC(=O)CC=CCCCOC(=O)CN1,-0.0016157563
c1ccc2cc(-c3nnc[nH]3)ccc2c1,0.00075272453
