scaffold,mean_shap,effect
O=C(c1ccc(COc2ccccc2)o1)N1CCN(c2ccccn2)CC1,-0.0006622297,negative
O=C(Cc1c[nH]c2ccccc12)NCC1COc2ccccc2O1,-0.0006623161,negative
c1ccc(N=C(c2ccccc2)N2CCOCC2)cc1,-0.000662321,negative
C1=CC(c2ccccc2)OCC1Oc1ccc(-c2ccccc2)cc1,-0.00066246884,negative
O=C(NCCc1ccccc1)C(Cc1ccco1)=NC(=O)c1ccccc1,-0.0006627237,negative
c1ccc(C2CC(c3cccc4c3OC(c3ccccc3)CC4)c3ccccc3O2)cc1,-0.0006633462,negative
O=C(c1ccccc1)N(Cc1ccco1)C1CCS(=O)(=O)C1,-0.0006634003,negative
O=C(CSc1nnn[nH]1)N1CCCC1,-0.00066341326,negative
O=C(NN=Cc1cccs1)c1ccccc1,-0.00066370657,negative
O=c1c2c(nc3cc[nH]n13)CCCC2,-0.0006638883,negative
O=C1CN2CCN(CC2)CC(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)CN2CCN(CC2)CC(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)N1,-0.0006640519,negative
c1ccc2sc[nH+]c2c1,-0.00066455296,negative
O=c1[nH]c2ccccc2c2c1CCCO2,-0.00066520274,negative
c1ccc(CNCCOc2ccccc2)cc1,-0.0006652069,negative
O=C(ON=Cc1nccs1)c1ccccc1,-0.00066533434,negative
O=C(NCc1cccs1)OC1CC2CCC1C2,-0.0006657378,negative
O=C1CCCC2=C1C(NC(=O)C1CC1)C(=O)N2,-0.00066592713,negative
O=C1CSC(c2ccccn2)N1c1ccccc1,-0.0006659948,negative
c1ccc(OCCN2CCCCC2)cc1,-0.00066602946,negative
c1ccc2[nH]cnc2c1,-0.00066632946,negative
c1ccc(-c2ncon2)cc1,-0.0006663424,negative
O=C1C=C(C(=O)NCCN2CCNCC2)C2(CCCCC2)O1,-0.0006665716,negative
C(=C1c2ccccc2-c2ccccc21)c1ccccc1,-0.00066692184,negative
c1nnc(C2CCCCC2)o1,-0.000667225,negative
c1ccc(C2CNCCc3ccccc32)cc1,-0.0006674553,negative
c1ccc(C[NH2+]CCOCCOc2ccccc2)cc1,-0.0006677157,negative
c1ccc(N2CCCC3(CCNCC3)C2)nc1,-0.00066794624,negative
O=C(CNS(=O)(=O)c1ccccc1)N1CCOCC1,-0.0006680671,negative
c1ccc(Nc2ccncn2)cc1,-0.00066807325,negative
C(=NNc1cnon1)c1ccccc1,-0.00066824246,negative
O=C(OCC(=O)N1CCOCC1)c1cccnc1,-0.00066846353,negative
S=c1[nH]c(-c2ccccc2)nn1-c1ccccc1,-0.00066848064,negative
O=C(Nc1ccccc1)C12CC3CC(C1)CC(n1cncn1)(C3)C2,-0.000668667,negative
c1ccc(NCc2cccs2)nc1,-0.00066966924,negative
N=C(c1ccccc1)C1CC1,-0.00066969905,negative
c1ccc(C(Sc2nc3ccccc3s2)Sc2nc3ccccc3s2)cc1,-0.0006698506,negative
O=C1C=CCC(C=Cc2ccccc2)O1,-0.0006698966,negative
c1ccc(CCN2CCNCC2)cc1,-0.0006699463,negative
O=C(NCCCN1CCN(Cc2ccccc2)CC1)C1CCN(S(=O)(=O)N2CCCC2)CC1,-0.0006704464,negative
O=C1CC=CN1,-0.0006705286,negative
O=c1[nH]cc(C=NCc2ccco2)c(=O)n1-c1ccccc1,-0.000670817,negative
O=C(NC(=S)Nc1ccccc1)c1ccccc1,-0.00067103514,negative
O=S(=O)(c1ccccc1)n1nccc1COc1ccccc1,-0.0006711716,negative
O=C(Oc1ccccc1)c1ccccc1,-0.00067164266,negative
O=C1C(=NNc2ccccc2)Sc2ccccc21,-0.00067177933,negative
c1cnc2cc(CN3CCCCC3)ccc2c1,-0.00067202107,negative
O=C1NC(=O)C(=C2C(=O)Nc3ccccc32)S1,-0.00067219324,negative
O=C(NNc1nc2ccccc2s1)c1ccccc1,-0.0006724739,negative
O=S(=O)(CCCOc1ccccc1)c1ccccc1,-0.000673032,negative
O=C(CSc1ncn[nH]1)Nc1ncccn1,-0.00067367475,negative
O=C(NCc1ccco1)C1CCNCC1,-0.00067371014,negative
O=C1NCCCC1C(=O)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-0.0006738465,negative
O=C1Nc2ccccc2Nc2ncccc21,-0.0006744244,negative
c1ccc(-c2ccc(CN3CC4C(c5ccccc5)C5(c6ccccc6)CC4(C5)C3c3ccccc3)cc2)cc1,-0.0006750552,negative
C=C1CC2C(CCC3C(=O)CCC32)C2C=CC(=O)C=C12,-0.0006752603,negative
O=C(COc1ccc(C=NNC(=O)c2ccccc2)cc1)Nc1ccccc1,-0.00067592127,negative
c1cc(-c2ccc(NC3CCCC3)cc2)ccc1NC1CCCC1,-0.0006763674,negative
c1ccc(-n2ncc3c2CCCC3)cc1,-0.0006775607,negative
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1,-0.0006776976,negative
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-0.0006779627,negative
N=C1c2ccccc2NC1OC(=O)Nc1ccccc1,-0.0006780214,negative
O=c1ccc2c(cc1)-c1ccccc1CCC2,-0.00067803706,negative
c1cc2cc3c(nc2s1)CCNC3,-0.0006781348,negative
O=C(CC1CCCCC1)Nc1nc[nH]n1,-0.0006789201,negative
O=C(C=Cc1ccccc1)N1CCN(Cc2nc(=O)c3ccccc3[nH]2)CC1,-0.0006790911,negative
O=C1OCOC(=O)C1=C1Nc2ccccc2S1,-0.00067920994,negative
c1cc2cn[nH]c2s1,-0.0006799175,negative
c1ccc(-c2nc3ccccc3[nH]2)cc1,-0.0006799755,negative
C=C1C(=O)NN(c2ccccc2)C1=O,-0.00068004814,negative
C(=Cc1ccccc1)CN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1,-0.0006804963,negative
c1ccc2c(c1)nc1ccccn12,-0.00068073603,negative
O=C1CCOC(=O)C2CCCN2C(=O)CCOC(=O)C(Cc2ccccc2)N1,-0.0006807654,negative
O=C(Nc1nncs1)c1ccc2ccccc2n1,-0.0006808857,negative
c1ncc2c(n1)CCC2,-0.00068139366,negative
O=C(c1cnccn1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,-0.0006815004,negative
O=C1CCCCc2ccccc21,-0.0006817227,negative
O=C(Nc1ccon1)c1ccccc1,-0.00068223174,negative
c1ccc2c(c1)CCCN2CCCN1CCCCC1,-0.0006825223,negative
O=c1cccc2c(c1)CCCc1ccccc1-2,-0.00068283256,negative
O=C(CCCc1ccccn1)c1ccccc1,-0.000683318,negative
O=C(COc1ccc(OCc2ccccc2)cc1)NC1CCOC1=O,-0.00068332074,negative
c1ccc2oc(NC3=NCNCN3)nc2c1,-0.00068345794,negative
C1=CC2CC1c1cn(-c3nc[nH]n3)cc12,-0.00068374013,negative
O=S(=O)(Cc1ccccc1)N1CCNCC1,-0.0006847435,negative
C(=Nn1cnnc1)c1cccs1,-0.0006853525,negative
c1ccc(C(Nc2ncccn2)Nc2ncccn2)cc1,-0.0006862407,negative
c1ccc(NCn2cc3c(c2)C2CCC3C2)cc1,-0.000686616,negative
c1ccc2c(c1)nnn2OC1OC(C2COCO2)C2OCOC12,-0.0006869529,negative
c1ccc(-c2ccc(Oc3ccnc(N4CCOCC4)n3)cc2)cc1,-0.0006870044,negative
c1ccc(-c2nc(NC3CCNCC3)c3ccccc3n2)cc1,-0.00068750564,negative
O=C1CCOC(=O)C(OCc2ccccc2)C=CCCCO1,-0.000688192,negative
O=C1OCCCC=CC(OCc2ccccc2)C(=O)OCCCC=CC1OCc1ccccc1,-0.0006881921,negative
O=C(Nc1ccccc1)N1CCC2(CC1)CCN(C(=O)c1ccccc1)CC2,-0.00068873237,negative
O=C1OCc2cccc3cccc1c23,-0.00068898406,negative
O=c1c(Cc2ccccc2)c[nH]c2ccnn12,-0.0006890088,negative
O=C1OC(c2cccc(-c3ccccc3)c2)(c2cccc(-c3ccccc3)c2)c2ccccc21,-0.0006897628,negative
O=C(COc1ccc(C=C2C=CNC2=O)cc1)Nc1ccccc1,-0.000690311,negative
O=C(c1ccccc1)N1CCSC1=S,-0.00069062365,negative
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-0.0006907273,negative
c1ccc2cc(-n3cc4ccc5ccc6ccc(c3)c4c56)ccc2c1,-0.0006907675,negative
c1cc2cc(c1)Oc1ccc(cc1)CC1NCCc3ccc(cc31)Oc1cccc3c1C(C2)NCC3,-0.0006908281,negative
c1cc(N2CCCC2)cc(N2CCCC2)c1,-0.0006909099,negative
O=C1CC2=C(CCCC2=O)N1,-0.0006910524,negative
C(=NNc1ccccc1)c1ccc(N2CCOCC2)cc1,-0.0006913171,negative
c1ccc(-c2ccnn2-c2ccccc2)cc1,-0.0006914393,negative
O=c1c[n+](-c2ccccc2)[nH]o1,-0.00069185,negative
c1cnn(-c2ncncn2)c1,-0.0006919557,negative
O=C1c2cccnc2C(=O)N1c1ccccc1,-0.0006920171,negative
O=C(CSc1ccccc1)NCc1ccco1,-0.0006925876,negative
O=C1OC2CC1C1CC3OC34C(=O)OC2C14,-0.00069269625,negative
O=C(NN=Cc1cnn(-c2ccccc2)c1)c1ccco1,-0.0006930707,negative
O=S1(=O)C=CC(Nc2ccccc2)C1,-0.0006936232,negative
c1ccc(NC2=NCCN2)cc1,-0.00069463265,negative
c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,-0.00069484406,negative
O=C(Nc1ccc(N=Nc2ccccc2)cc1)c1ccccc1,-0.0006952619,negative
S=c1[nH]nc(-c2ccn[nH]2)[nH]1,-0.00069526886,negative
c1ccc(CNCc2ccccc2)cc1,-0.0006958716,negative
c1ccc2c(CN(Cc3cccc4ccccc34)C3CCCCC3)cccc2c1,-0.0006968638,negative
O=S(=O)(c1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0006968974,negative
C1=CCCC1,-0.00069718354,negative
O=C1C(=O)N(CCN2CCOCC2)C(c2ccccc2)C1C(=O)c1ccccc1,-0.0006974067,negative
O=C(NC(=S)Nc1cc2c(s1)CCCC2)c1cn[nH]c1,-0.0006975164,negative
C=C1Sc2ccccc2C1=O,-0.00069756526,negative
O=C1C=CC2(C=C1)CC=NO2,-0.0006979417,negative
c1ccc(-c2ncccn2)nc1,-0.00069821236,negative
O=C(Oc1ccccc1)c1cc[nH]n1,-0.000698252,negative
O=C(NN=C1CCNCC1)c1ccco1,-0.0006982578,negative
O=c1ccc2cnn(C3CCOCC3)c2[nH]1,-0.0006984882,negative
c1ccc(C2CCCC2)cc1,-0.00069912226,negative
c1ccc2c(c1)oc1cc(CCC3CCCCN3)ccc12,-0.0006993535,negative
c1ccc(OCCCCN2CCCC2)cc1,-0.00069999264,negative
c1ccc(-n2cc3cnncc3n2)cc1,-0.00070043997,negative
c1ccc(Oc2nccc(-c3ccccc3)n2)cc1,-0.00070090924,negative
O=C1NN=C(c2ccccc2)CS1,-0.000701175,negative
c1ccc(-c2ccc(N=Nc3cccc4ccccc34)cc2)cc1,-0.00070139393,negative
c1ccc2oncc2c1,-0.00070152746,negative
O=S(=O)(Nc1ncccn1)c1ccccc1,-0.0007020551,negative
c1ccc(C(CCN2CCCC2)C2CCCCC2)cc1,-0.0007028916,negative
O=S(=O)(c1ccccc1)N1CCOCC1,-0.00070294074,negative
c1cnc2[nH]cnc2n1,-0.0007032233,negative
O=C1CNC(=O)CNC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(NC(=O)CNC(=O)CNC(=O)CNC(=O)C2CSC=N2)CCCCN1,-0.0007046765,negative
c1ccc(OCCOCCCN2CCCCC2)cc1,-0.0007051574,negative
O=C(c1ccco1)N1CCC2(CCCN(c3ncccn3)C2)CC1,-0.0007054318,negative
c1cncc(N=Nc2ccc3cc4ccccc4nc3c2)c1,-0.0007055358,negative
O=S1(=O)NC(OS(=O)(=O)c2ccccc2)c2ccccc21,-0.00070591626,negative
c1ccc(CC2CCCN2)cc1,-0.00070641417,negative
O=C(Nc1ccccc1)N1C2CCCC1CCC2,-0.0007067642,negative
O=C(Cc1ccccc1)NNC(=O)c1ccoc1,-0.00070726284,negative
O=C1c2ccccc2C(=O)N1Nc1ccccc1,-0.0007074916,negative
C(=C(c1ccccc1)c1ccccc1)c1ccccc1,-0.0007075062,negative
O=C(CCc1ccccc1)NNC(=O)c1ccco1,-0.00070789445,negative
C(=NC1CCCOC1)c1ccc2c(c1)OCO2,-0.0007082142,negative
c1ccc(-c2ccc(CN3CCC4CCCCC43)cc2)cc1,-0.00070856005,negative
c1cnc2cc(Cc3ccc4cccnc4c3)ccc2c1,-0.00070873834,negative
C(=Cc1ccccc1)C=NNc1nc2ccccc2s1,-0.00070881855,negative
O=[PH](CCc1ccccc1)Cc1ccccc1,-0.0007089983,negative
c1ccc2c(c1)-c1ccccc1C1CCCC21,-0.00070931803,negative
c1ccc(-n2cccn2)cc1,-0.00070944306,negative
O=C1CC(c2ccccc2)NC(c2ccccc2)C1,-0.0007097728,negative
O=C(CC=NNC(=O)C(=O)N1CCCC1)Nc1ccccc1,-0.0007105119,negative
c1ccc2cc3c(ccc4ccccc43)cc2c1,-0.000710828,negative
O=S(=O)(c1ccccc1)N1CCC2(CC1)CNC2,-0.00071107235,negative
O=c1cc[nH]c2c(-c3ccccc3)c(-c3ccccc3)nn12,-0.00071156584,negative
O=S(=O)(c1ccccc1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,-0.00071190915,negative
c1ccc(C2CCC3c4ccccc4OC23c2ccccc2)cc1,-0.00071196875,negative
c1ccc(CCCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)cc1,-0.0007124172,negative
c1cc(N=Nc2ccc(Nc3ccncn3)cc2)c2cccnc2c1,-0.00071271777,negative
O=C(NN=Cc1ccco1)c1ccco1,-0.0007127429,negative
O=C(Nc1ccccc1)c1ncncn1,-0.000712828,negative
O=C(Oc1ccccc1-n1cc2c(c1)CCCC2)c1ccccc1,-0.0007130217,negative
O=C(CCc1ccccc1)NNC(=O)c1ccccc1,-0.00071308203,negative
c1ccc(OCCCN2CCCC2)cc1,-0.000713192,negative
C1=CC(c2ccccc2)OCC1,-0.00071319204,negative
c1ccc(N=Nc2c[nH]c3ccccc23)nc1,-0.0007133739,negative
O=C(NNc1ccccc1)c1ccccc1,-0.00071361184,negative
c1ccc(-c2csc(N3CCc4ccccc4C3)n2)cc1,-0.00071368343,negative
N=c1cnc2ccccc2nc1,-0.0007141526,negative
c1ccc(Nc2ccccc2)cc1,-0.0007143386,negative
O=C1CC(=NCCN2CCOCC2)CC(c2ccccc2)C1,-0.00071500416,negative
C=C1CCC=CCCC2CCC12,-0.0007150982,negative
O=C(c1csnn1)N1CCC2(CC1)CN(c1ccncc1)C2,-0.0007153257,negative
O=C(Nc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1,-0.0007153684,negative
c1cc2[nH]ccn2c1,-0.0007154422,negative
O=C(Cc1ccccc1)OC1CCNCC1,-0.0007154803,negative
C=C1NC2CCC34c5ccccc5N5C=C6C7CC8C(CCC89c8ccccc8N(C=C(C1CC23)C54)C69)NC7=C,-0.0007156306,negative
c1ccc2c(c1)[I+]c1ccccc1-2,-0.00071631314,negative
O=C(c1ccccc1)c1ccc[nH]1,-0.00071656756,negative
O=C1C(=O)N(c2nncs2)C(c2ccccc2)C1C(=O)c1ccco1,-0.0007168404,negative
O=C(NNc1cc[nH]c1)c1ccccc1,-0.0007169835,negative
O=C1C=CC(=O)c2cc3ccccc3cc21,-0.00071731326,negative
O=C(CCNC(=O)c1ccccc1)NCC1CCCN1,-0.00071752013,negative
N=C1CCCc2[nH]c(-c3ccccc3)[nH+]c21,-0.00071753317,negative
c1ccc2[nH]nnc2c1,-0.00071761594,negative
O=C(NS(=O)(=O)c1ccccc1)c1ccccc1,-0.0007177994,negative
O=C(COC(=O)c1ccc[nH]1)NC1CCS(=O)(=O)C1,-0.00071830134,negative
c1ccc(-c2nnc(-c3ccccc3)c(N3CCSCC3)n2)cc1,-0.0007183438,negative
O=C(Nc1c[nH]c(=O)[nH]c1=O)Oc1ccccc1,-0.0007186332,negative
c1ccc2c(c1)CCC1C2CCC2CCCC21,-0.00071868347,negative
O=C1C=CC=CC(COC2CCCCO2)COC(=O)CCCC(OC2CCC(OC3CCCCO3)CO2)CCC1,-0.00071887317,negative
O=C(CCCCCCCCC(=O)n1cccn1)n1cccn1,-0.0007206724,negative
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ccccc1)CC2,-0.0007207575,negative
O=C(CC(=O)c1ccccc1)OC1CN2CCC1CC2,-0.00072174834,negative
O=C(c1ccccc1)N1CCCC(c2ccccc2)=N1,-0.0007220006,negative
c1ccc(C2CO2)cc1,-0.00072264596,negative
O=C(NN=C1CCCC2c3cn(-c4cccc(Oc5ccccc5)c4)cc3CCC12)OCc1ccccc1,-0.0007227821,negative
O=C(NNC(=O)c1cccs1)c1ccccc1,-0.0007235663,negative
O=C1CCCC(OC2CCC(OC3CCCCO3)CO2)CCCCC=CC=CCCO1,-0.0007243013,negative
c1ccc2nccnc2c1,-0.0007245071,negative
O=C1c2[nH]nc(-c3ccccc3)c2C(c2ccccc2)N1c1ccccc1,-0.0007245742,negative
c1ccc(Oc2ncnc3oncc23)cc1,-0.00072463223,negative
O=C(Nn1cc2c(c1)C1C=CC2O1)c1ccccc1,-0.0007250204,negative
O=C1OC(CN2CCOCC2)CN1N=Cc1ccco1,-0.000725335,negative
O=C(NN1CCCCC1)c1ccccc1,-0.00072544755,negative
C=C1c2ccccc2Sc2ccccc21,-0.0007259662,negative
O=C(CC=Nc1ccccn1)C1CC1,-0.0007275517,negative
c1ccc(-c2ncn[nH]2)cc1,-0.00072832394,negative
c1ccc(CN2CCC(Nc3ccccc3)CC2)cc1,-0.00072834914,negative
O=C(OC1C2CCC3C4CC5C6CCCC5(C(C2)C31)C4NC6)c1ccccc1,-0.000728424,negative
O=C(OC1Cc2ccccc2OC1c1ccccc1-c1ccccc1C1CCc2ccccc2O1)c1ccccc1,-0.00072936295,negative
O=C(Nc1ccccc1)N1CC2(CCN(C(=O)Oc3ccccc3)CC2)C1,-0.00072952104,negative
O=S(=O)(N=[SH]c1ccccc1)c1ccccc1,-0.00072981406,negative
c1ccc(-n2nnnc2CN2CCOCC2)cc1,-0.00073102984,negative
C(CCc1ccco1)=NCc1ccccc1,-0.0007318171,negative
O=C(c1ccccc1)C1C(=O)c2ccccc2C1=O,-0.0007319282,negative
O=C(NNC(=S)NC(=O)c1ccco1)c1ccccc1,-0.00073206914,negative
O=C(Nc1ccccn1)c1ccco1,-0.0007321603,negative
c1ccc(Oc2ccnc(N3CCCC3)c2)c(Oc2ccnc(N3CCCC3)c2)c1,-0.0007321895,negative
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccccc1,-0.0007327548,negative
O=C(Cc1ccsc1)N1CCNCC1,-0.0007327854,negative
O=C1CCCc2ncccc21,-0.0007329271,negative
C=c1[nH]n(-c2ccccc2)c(=O)c1=Cc1c[nH]n(-c2ccccc2)c1=O,-0.000734082,negative
O=C1CC(OC2CCCCO2)CC(OC2CCCCO2)CCCCNCCCCO1,-0.0007347164,negative
O=c1[nH]cc(C=NC2CC2)c(=O)[nH]1,-0.0007359795,negative
c1ccc2c(OCCCN3CCOCC3)cccc2c1,-0.00073617033,negative
C(=Nc1cnc2ccccc2c1)c1ccc2ccccc2n1,-0.00073636824,negative
O=C1OC(c2ccccc2)(c2ccccc2)c2ccccc21,-0.00073661027,negative
C1=CC2c3cn(CN4CCSCC4)cc3C1C1c3cn(CN4CCSCC4)cc3C21,-0.00073681644,negative
O=C(CC=Nc1ccccn1)c1ccco1,-0.00073709013,negative
N=C(Nc1ccccc1)Nc1ccccc1,-0.000737116,negative
O=C(NC1CN2CCC1CC2)C(=O)c1c[nH]c2ccccc12,-0.00073807297,negative
O=C(Nc1ccccc1)Oc1ccccc1,-0.00073862635,negative
c1ccc(NCc2cnc3ccccc3n2)cc1,-0.00073896366,negative
O=C1CC=CCCCOC(=O)C(COCc2ccccc2)NC(=O)CC=CCCCOC(=O)C(COCc2ccccc2)N1,-0.00073942053,negative
C(CCOCc1ccccc1)=NOCc1cn(C2CCOC2)nn1,-0.00073943194,negative
O=C(OC1CC[NH2+]C1)C(c1ccccc1)C1CCCC1,-0.00073953415,negative
O=C(c1cnccn1)N1CCC2(CCCN(c3ncccn3)C2)CC1,-0.000739566,negative
O=C(C=Cc1ccccc1)NCCC1=CCCCC1,-0.000740024,negative
O=C(Nc1ccccc1)c1ccn[nH]1,-0.0007402099,negative
C=C1CC23CC4C5C6CC(OC(=O)c7ccccc7)CC57C(C2CC1CC37)N4C6,-0.0007417452,negative
c1ccc2n[nH]cc2c1,-0.00074209826,negative
c1ccc(-c2nnc3cccnn23)cc1,-0.000742162,negative
c1ccc2c(c1)nnn2CN1CCOCC1,-0.0007423004,negative
C1=CCc2c[nH]cc2C1,-0.000742904,negative
N=C1CC2c3ccccc3N3C(=N)CC4c5ccccc5N1C4C23,-0.000743348,negative
O=c1nc[nH]cc1Cc1ccccc1,-0.0007437857,negative
O=C(NN1CCOCC1)c1ccccc1,-0.0007438068,negative
O=C(c1ccncc1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,-0.00074406795,negative
O=C(NC1C(=O)N2CCSC12)c1conc1-c1ccccc1,-0.0007443429,negative
c1ccc2c(c1)c1c3ccccc3c2c2ccccc21,-0.0007448857,negative
c1ccc(NNc2cccc3ccccc23)cc1,-0.0007449247,negative
N=C1Cc2ccccc2C1=O,-0.0007451404,negative
c1ccc(N=Nc2ccc3ccccc3c2)nc1,-0.0007454183,negative
c1ccsc1,-0.0007454683,negative
c1ncc(NC2=NCCN2)cn1,-0.00074547343,negative
c1ccc([SH+]c2ccc3nnnn3n2)cc1,-0.00074607116,negative
O=C1C2=CCc3cn(-c4cccc(Oc5ccccc5)c4)cc3C2CC2OC12,-0.0007467177,negative
c1ccc(Cn2cnnn2)cc1,-0.00074683095,negative
O=C(CNS(=O)(=O)c1ccccc1)ON=Cc1ccccn1,-0.0007470556,negative
c1ccc(-c2ccc3ncnc(NC4CCNCC4)c3c2)cc1,-0.00074717175,negative
c1ccc2c(c1)Nc1nnccc1S2,-0.0007471981,negative
c1ccc(N2CCNCC2)cc1,-0.0007472912,negative
O=C1CCCN1CCCS(=O)(=O)c1ccccc1,-0.0007481683,negative
c1cc(N2CC3(CCNCC3)C2)ccn1,-0.0007481907,negative
O=C(NCC1CCCCN1)c1ccccc1,-0.0007482958,negative
O=C1Nc2cc(C(=O)N3CCOCC3)ccc2SC1N1CCOCC1,-0.0007485036,negative
c1ccc(CSc2ncnc3[nH]cnc23)cc1,-0.0007489224,negative
O=C1NC(c2ccccc2)CCO1,-0.00074981205,negative
c1ccc(-c2cncnn2)cc1,-0.00075015903,negative
O=C(NCCNCCCOc1ccccc1)Nc1ccccc1,-0.00075028185,negative
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-0.0007503403,negative
O=C(Nc1ccccc1)c1ccco1,-0.0007517217,negative
c1ccc(-c2ccn3nc(-c4ccccc4)cc3n2)cc1,-0.0007521492,negative
O=C1C(=O)N(c2ccccn2)C(c2ccccc2)C1C(=O)c1ccccc1,-0.0007522262,negative
c1cnc2nc(SCc3nnco3)nn2c1,-0.0007528827,negative
N=C1NC(=O)C(=Cc2cccs2)S1,-0.00075294136,negative
O=C(Nc1nccs1)c1csc2c1CCCC2,-0.0007536064,negative
C=C1CC=CCCC2CCC12,-0.0007536803,negative
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,-0.0007544535,negative
O=C1C(=CN2CCOCC2)C=NN1c1ccccc1,-0.00075491855,negative
c1ccc(OCCN2CCCC2)cc1,-0.00075503817,negative
C1=Cc2ccccc2Nc2ccccc21,-0.0007554072,negative
c1ccc2c(c1)CCNC2CC1CCN2CCc3ccccc3C2C1,-0.0007556735,negative
O=C1CCC(CSc2nc[nH]n2)O1,-0.00075576315,negative
c1ccc(C(OC2CC3CCC(C2)N3)c2ccccc2)cc1,-0.0007557999,negative
O=C1c2ccccc2CC(c2ccccc2)N1CCN1CCOCC1,-0.0007560977,negative
c1ccc2c3c([nH]c2c1)C1C2CCC(C4CCCNC42)N1CC3,-0.00075612916,negative
C=c1cccc(NOC(=O)C=Cc2ccccc2)c1=C,-0.00075640285,negative
O=C(Nc1cccc(NC(=O)c2ccccc2)n1)c1ccccc1,-0.0007579709,negative
O=C(Oc1ccccc1)C1CC1,-0.0007581415,negative
O=C(N=C1CC2CC2C1)c1ccccc1,-0.00075829175,negative
O=C(Nc1ccccc1)Nc1cccc2ccccc12,-0.00075874536,negative
c1ccc(OCC2CO2)cc1,-0.00075931026,negative
O=C(Nc1ccccc1)N1CC2(CCN(C(=O)c3ccccc3)CC2)C1,-0.00075959647,negative
O=C(Nc1nnco1)c1ccccc1,-0.00076005363,negative
c1ccc(-c2noc(CN3CCNCC3)n2)cc1,-0.00076041766,negative
O=C1CCCC(OC2CCC(OC3CCCCO3)CO2)CCCC(OC2CCCCO2)C=CC=CCCO1,-0.00076145324,negative
O=C1CCC(NC(=O)c2ccccc2)C(=O)N1,-0.0007619076,negative
c1ccc(CCNc2ccccn2)nc1,-0.00076250616,negative
O=C(c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O)N1CCOCC1,-0.00076273014,negative
O=C(OC1CC[NH2+]CC1)C(c1ccccc1)c1ccccc1,-0.00076312385,negative
O=C(OC1C[NH+]2CCC1CC2)C(c1ccccc1)c1ccccc1,-0.00076319533,negative
O=C1CCCC1Cc1ccco1,-0.0007633334,negative
O=C(c1cnccn1)N1CCC2(CC1)CN(c1ccccc1)C2,-0.00076346076,negative
c1cc2cc(c1)Oc1ccc(cc1)CC1NCCc3ccc4c(c31)Oc1cc3c(cc1O4)CCNC3C2,-0.0007635538,negative
O=C(N=C1NCCS1)C1CC(=O)N(c2ccccc2)C1,-0.0007644547,negative
O=S(=O)(Nc1ccno1)c1ccccc1,-0.000765471,negative
O=C(C[n+]1ccc2ccccc2c1)c1ccc2ccc3ccccc3c2c1,-0.0007659911,negative
c1ccc2cc(-c3cc(-c4cc(-c5ccc6ccccc6c5)ncn4)ncn3)ccc2c1,-0.0007660488,negative
c1ccc2c(c1)CCN2,-0.0007662443,negative
c1ccc(-c2nc3nccc(N4CCNCC4)n3n2)cc1,-0.0007664432,negative
c1ccc(-c2cccc3ccccc23)cc1,-0.0007664913,negative
O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,-0.00076690124,negative
S=C(c1ccccc1)N1CCCCC1,-0.00076726626,negative
O=C(OC1c2nccnc2C(=O)N1c1ccccn1)N1CCNCC1,-0.0007673182,negative
O=c1cc(-c2ccccc2)nc2c(N=Nc3ccccc3)c[nH]n12,-0.0007680038,negative
O=C1C(=O)N(CCN2CCOCC2)C(c2ccco2)C1C(=O)c1cncs1,-0.0007682072,negative
O=C(Oc1cc(OC(=O)c2ccccc2)c2c(c1)OC(c1ccc(OC(=O)c3ccccc3)c(OC(=O)c3ccccc3)c1)C(OC(=O)c1ccccc1)C2)c1ccccc1,-0.0007684464,negative
c1ccc(Oc2ncnc(N3CCOCC3)n2)cc1,-0.0007692785,negative
O=C1CC(c2ccccc2)Oc2cc(OC3CCCC(COC4CCCCO4)O3)ccc21,-0.00076957577,negative
O=C1NC(=O)C(CCOCc2ccccc2)N1,-0.00076978526,negative
O=C(c1ccc2ccccc2c1)c1cncs1,-0.0007698186,negative
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.0007701096,negative
